ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-16.0,-7.12,13.05,15.87,-104.05,-1.61,1.95,-10.08,16.99,57.81,9.13,-3.03,-4.57,17.23,3.52,-5.76,0.2,6.01,9
39.07,-1.73,27.53,-29.88,-217.24,-54.39,1.79,-2.54,21.42,16.75,-20.07,-13.33,-4.75,15.28,3.19,7.67,-7.47,16.7,9
-14.11,-7.24,13.4,3.61,281.84,60.64,4.95,-14.05,22.55,-111.18,3.08,-0.59,-2.9,23.76,3.62,-0.34,11.23,-21.09,9
-15.57,-2.53,8.11,41.55,-253.96,-48.34,0.76,-2.63,16.4,54.49,-11.43,17.29,-4.76,15.33,3.85,0.44,6.15,3.61,9
10.41,-3.54,18.25,-83.11,362.21,61.18,2.97,-2.97,20.67,11.77,-9.96,5.08,-2.37,23.49,5.48,11.77,-4.1,7.13,9
-16.67,-0.62,12.17,21.97,-147.22,-44.92,1.15,-9.08,17.55,107.62,25.83,6.88,-4.25,18.86,3.8,-5.66,4.05,-5.96,9
39.07,-3.55,27.28,22.95,-8.84,-3.08,0.2,-7.96,18.86,-34.42,-1.76,-15.48,-4.95,16.54,3.52,13.96,-6.64,19.29,9
-30.72,-4.19,9.95,73.05,199.66,60.6,5.52,-18.08,17.49,-55.32,0.05,14.31,-3.57,20.33,3.82,-11.82,7.37,-28.52,9
5.18,0.21,10.88,29.05,-419.29,-79.79,-1.58,-7.41,15.73,38.77,-0.63,-3.81,-5.67,14.41,2.31,10.69,-1.03,13.67,9
-7.73,-15.52,8.58,-59.57,390.23,140.53,7.4,-10.73,26.32,-157.18,-3.91,-13.53,-1.53,23.5,5.66,-2.73,2.49,-10.74,9
-14.69,-4.46,8.47,-12.79,-253.42,-39.36,-0.37,-3.87,18.68,85.01,-15.72,19.63,-3.96,16.19,4.55,-5.37,5.86,0.63,9
9.29,-4.69,22.48,-31.1,147.22,10.21,4.76,-7.11,24.92,5.91,-0.39,6.79,-3.44,22.76,4.17,9.52,-0.88,3.71,9
1.72,-6.63,20.26,-19.58,15.48,4.69,1.7,-6.93,19.19,-8.69,0.63,5.22,-4.15,18.61,3.0,0.2,3.61,-6.25,9
1.21,-6.58,20.4,12.35,-12.16,-3.37,1.69,-7.26,19.57,5.71,-1.17,-1.07,-4.19,18.89,3.6,3.71,-0.39,-1.56,9
0.22,-8.39,19.66,-6.59,4.44,4.1,1.67,-7.56,19.29,-3.71,-0.54,2.64,-4.1,18.33,3.54,0.63,2.05,-2.1,9
0.24,-7.53,19.88,0.49,-4.54,-2.73,1.77,-7.75,19.37,9.08,-0.54,-2.44,-3.94,18.86,3.61,2.83,-0.78,3.66,9
2.9,-5.81,21.05,1.12,2.05,0.59,1.71,-6.71,19.77,-2.64,0.73,1.17,-3.53,19.84,3.43,2.44,-1.81,-1.22,9
0.96,-7.0,20.2,1.27,-6.01,-0.39,1.84,-7.13,19.76,1.71,-1.9,-1.17,-3.82,18.86,3.59,-0.1,1.07,0.63,9
0.83,-7.47,20.11,-4.05,0.49,1.9,1.86,-7.42,19.76,-3.52,-2.15,0.54,-3.98,18.95,3.5,1.76,0.98,0.29,9
2.18,-5.54,20.63,-0.54,0.0,0.78,1.8,-6.56,20.0,0.88,-0.2,-0.29,-3.89,19.29,3.48,0.63,1.66,-0.68,10
1.59,-5.77,20.49,1.56,-2.25,0.29,1.92,-6.31,20.18,1.42,-0.63,-0.24,-3.88,19.16,3.12,2.83,1.32,1.12,10
3.22,-5.15,21.55,-7.72,11.52,1.95,1.64,-7.65,20.28,6.45,5.57,7.13,-3.74,19.86,3.08,1.42,1.07,-0.73,10
-5.56,-8.35,18.33,70.02,140.38,63.53,0.15,-7.96,17.87,-73.97,3.61,-8.45,-3.76,21.16,3.83,3.66,8.01,-4.25,10
-17.31,-9.54,14.22,-26.76,-9.67,6.4,1.95,-10.97,19.6,86.47,4.74,-0.78,-3.93,19.34,2.57,-15.33,8.15,-3.86,10
14.14,1.04,21.37,1.03,-369.68,-67.63,2.01,-5.98,17.54,-12.06,-12.84,-9.42,-4.77,16.93,3.1,-3.27,2.88,3.03,10
0.41,-10.52,13.73,27.1,323.0,105.27,4.14,-16.1,18.55,-69.63,7.13,7.08,-2.86,21.61,4.65,7.57,7.57,-2.0,10
-16.03,-5.53,7.54,-7.32,-244.19,-40.48,-0.48,-10.04,17.61,15.23,-8.45,3.96,-5.07,15.43,4.21,-19.34,5.22,-11.77,10
27.1,-2.9,30.41,-53.17,340.87,44.73,6.93,-4.91,27.17,-141.02,-9.03,-30.22,-5.31,19.04,1.84,27.0,-1.56,14.16,10
-16.68,-0.71,12.01,81.05,-115.09,5.22,1.36,-2.02,16.96,56.54,-18.8,21.78,-4.09,16.61,3.84,-22.61,5.52,-18.65,10
39.07,-6.62,22.43,-25.15,-101.61,-13.33,4.59,-4.75,19.64,15.53,-8.3,16.06,-6.37,14.5,1.61,-3.27,-1.46,1.22,10
-29.8,-11.42,12.16,53.52,41.7,54.49,-2.63,-4.25,19.43,125.05,21.48,2.15,-3.25,22.32,4.03,-16.75,5.03,-16.16,10
25.92,-6.56,25.56,-19.68,-315.58,-48.68,-0.45,-13.5,19.85,-34.57,-7.96,18.8,-5.97,13.15,1.6,-4.49,4.25,-1.32,10
-25.49,-7.72,13.06,72.8,352.54,80.47,2.96,-14.7,17.07,26.07,18.02,2.59,-2.14,23.0,5.86,2.93,2.05,-7.57,10
-6.82,-1.65,7.56,23.68,-367.04,-86.13,-1.25,-9.71,17.09,20.61,-15.43,-2.29,-3.63,17.07,4.75,0.34,2.73,6.79,10
-2.49,-8.02,14.81,-62.6,275.44,71.83,3.98,-8.57,21.64,2.73,10.74,5.66,-3.23,22.87,4.16,18.12,-4.49,9.86,10
-3.38,-3.73,19.23,-22.27,2.69,-14.16,0.87,-5.11,17.6,32.23,-2.34,11.43,-4.21,18.31,3.18,0.34,3.08,-7.32,10
-3.16,-8.48,19.96,6.88,-11.96,-1.07,1.57,-6.31,19.91,11.72,-1.95,-0.39,-4.21,19.18,3.23,4.54,-1.37,-5.13,10
-0.97,-8.42,20.37,-7.03,-1.22,1.22,2.1,-6.87,20.45,-2.83,-0.98,1.81,-4.35,18.78,3.71,1.42,-0.63,-1.61,10
-1.05,-7.61,20.52,7.23,-8.3,1.07,1.56,-6.29,20.06,5.08,0.73,0.63,-4.27,19.32,3.45,0.93,1.46,-2.44,10
-7.66,-6.14,15.05,83.5,175.05,68.8,1.94,-12.29,17.04,-43.12,5.81,0.44,-5.08,20.15,2.45,1.07,10.3,-3.32,11
-15.86,-5.04,11.12,28.86,-170.9,-10.4,1.61,-2.85,18.35,58.25,-31.1,8.69,-4.73,17.76,3.22,-0.29,5.08,17.48,11
36.63,-5.15,30.0,-74.76,-9.57,-13.82,3.53,-5.62,22.14,-3.08,-4.1,-2.44,-3.04,23.8,3.43,14.31,2.29,5.71,11
-36.85,-11.9,12.39,-46.97,201.51,63.92,-0.3,-9.96,15.66,59.03,27.25,5.91,-5.5,14.76,1.05,-25.24,6.84,-15.53,11
-1.75,0.5,10.6,41.94,-373.63,-60.69,0.55,-4.49,16.04,36.87,-12.4,1.81,-6.0,14.68,2.77,-1.22,-4.1,16.85,11
2.06,-11.93,6.16,-36.23,396.09,135.6,5.22,-17.08,20.19,-57.13,4.79,6.49,-3.53,24.33,3.7,1.56,8.25,-10.6,11
-14.81,-2.71,8.55,11.62,-235.6,-48.1,-1.44,-7.62,16.57,18.31,-5.71,0.29,-5.66,13.98,1.46,0.05,5.66,4.2,11
17.43,-0.86,25.88,-34.67,323.73,47.71,6.7,-7.62,26.84,-172.9,-12.7,-29.25,-1.64,27.78,4.41,21.14,-0.93,2.1,11
-17.53,-3.18,12.77,26.32,-124.37,-21.0,-0.25,-1.03,17.7,89.45,-8.69,18.99,-3.56,17.25,4.98,-9.03,2.39,0.88,11
39.07,-3.69,25.02,33.94,-108.74,-24.37,3.31,-6.73,18.75,10.74,-6.4,18.55,-4.53,22.74,3.44,19.68,-2.29,11.33,11
-33.0,-8.86,13.3,20.75,255.47,70.31,1.02,-10.76,15.21,37.11,16.85,3.71,-5.06,19.19,1.07,-15.67,8.01,-16.8,11
-7.31,0.99,3.79,75.39,-429.59,-80.22,-1.47,-8.42,16.57,27.64,-20.95,-11.08,-6.11,14.74,1.28,-0.2,3.66,13.72,11
-2.2,-9.64,10.67,-76.56,332.13,103.13,5.07,-10.69,22.97,-12.4,23.97,3.71,-3.19,21.53,4.2,-2.1,1.56,-4.0,11
-4.02,-2.75,19.31,-11.77,-60.01,-21.14,-0.0,-6.85,19.12,18.02,-4.69,21.44,-4.66,17.88,3.13,4.49,-0.29,-2.44,11
-3.84,-10.48,20.11,-23.73,-25.1,-1.37,2.06,-6.43,20.13,12.94,-9.91,-1.86,-4.16,18.72,3.72,4.44,-3.08,-2.69,11
-1.0,-7.02,20.38,4.1,-13.04,-2.34,2.31,-5.63,20.34,10.64,-2.88,0.68,-4.29,19.23,3.39,1.17,-0.15,-1.76,11
0.16,-6.69,20.45,2.69,-3.12,-0.73,2.13,-5.87,20.55,-1.86,-0.88,0.88,-4.38,19.43,3.38,4.1,1.12,-0.1,11
-1.02,-7.43,20.15,-1.27,2.39,2.25,1.67,-5.13,19.62,1.66,-0.2,-0.78,-4.31,18.73,3.11,1.03,0.2,0.44,11
-0.6,-7.64,20.75,7.08,-7.42,-1.17,2.28,-5.18,20.46,4.0,-1.66,0.88,-4.4,19.23,3.18,1.86,-0.88,-0.44,11
-0.67,-6.77,20.42,2.25,0.68,1.95,2.18,-5.02,20.44,0.54,-1.03,-0.49,-4.42,19.25,3.16,3.08,0.2,-0.29,11
-1.55,-12.08,18.57,-38.53,172.75,52.73,3.1,-6.87,20.57,-109.38,5.57,-11.23,-4.38,19.81,3.05,4.54,7.71,-1.9,12
-18.38,-5.83,14.01,16.75,-37.7,12.94,1.77,-10.09,17.15,80.96,13.48,3.66,-4.34,16.64,4.42,-3.86,5.91,8.64,12
27.45,-6.53,29.82,-5.13,-325.0,-77.25,4.93,0.08,19.6,-18.75,-15.72,-16.7,-3.16,22.74,4.03,5.57,0.34,3.71,12
-6.7,-12.61,14.12,-15.14,315.38,105.13,4.56,-14.35,20.43,-85.89,-2.44,1.07,-4.69,17.81,2.18,-13.62,5.86,-16.46,12
-15.49,-6.73,8.52,0.1,-226.66,-37.6,1.89,-6.88,18.11,15.38,-17.77,9.08,-5.49,14.58,3.27,2.25,-3.66,16.99,12
17.06,-2.26,22.13,-58.74,307.86,40.87,4.57,-1.42,23.41,-43.02,-9.62,-14.84,-3.03,21.19,4.12,-12.55,5.03,-9.96,12
-15.09,-1.08,13.97,54.54,-135.69,-29.1,-0.15,-3.14,18.27,86.18,2.88,16.11,-4.85,15.39,2.64,-2.88,2.49,2.73,12
39.07,-7.29,27.96,-10.5,-118.02,-22.22,2.0,-8.86,18.67,3.03,-6.01,14.94,-1.1,26.27,4.88,13.72,-4.83,-8.69,12
-24.73,-5.36,11.64,52.2,46.14,28.52,1.41,-9.37,17.13,86.91,24.46,-0.1,-3.35,16.45,5.37,-12.94,0.44,-3.27,12
25.58,-9.91,27.21,-42.24,-366.75,-56.98,4.69,-0.8,16.03,-23.24,-6.54,-19.73,-3.35,24.05,4.52,10.5,-1.42,10.79,12
-28.92,-9.57,12.92,37.11,317.82,73.78,4.61,-16.88,16.86,-44.53,4.25,16.8,-4.57,17.49,4.15,-14.06,-0.59,-11.91,12
-15.35,-3.12,4.51,34.33,-384.96,-83.79,-0.02,-9.0,17.72,23.53,-3.03,-7.96,-4.67,18.4,2.8,20.02,-1.17,22.9,12
5.47,-1.92,17.66,-69.92,347.41,67.29,6.58,-6.44,24.54,-77.59,0.44,-14.5,-3.26,20.47,3.8,-0.34,5.52,-15.48,12
-9.21,-1.2,16.35,-8.74,-75.1,-26.17,0.41,-5.21,17.68,34.52,3.37,9.91,-5.2,17.11,2.01,0.24,1.51,-1.17,12
-3.97,-9.81,21.16,-19.58,49.51,11.96,2.71,-9.73,21.6,-24.95,-12.16,4.79,-3.8,20.35,3.78,1.71,-0.24,-0.34,12
2.28,-6.39,20.85,-1.9,1.12,2.0,2.2,-6.76,20.08,-7.62,0.15,2.29,-4.2,18.6,3.08,-0.2,0.59,-4.3,12
-0.43,-7.71,20.31,2.78,-4.25,0.83,1.95,-6.4,19.97,-1.86,1.46,1.32,-4.33,18.76,3.21,0.44,-1.61,-3.61,12
-1.92,-7.93,19.67,1.27,-1.42,0.44,1.66,-7.24,19.68,2.05,-2.0,-1.32,-4.35,19.31,3.72,2.64,-0.2,0.63,12
-0.77,-8.06,20.32,2.29,-2.1,0.83,2.08,-7.22,20.04,1.32,-0.59,-0.2,-4.44,18.98,3.31,1.03,2.1,-1.12,12
-1.2,-8.26,20.16,5.66,-2.83,1.66,1.46,-6.62,19.7,5.22,-0.34,0.39,-4.36,19.01,3.19,1.51,-0.68,0.2,12
-14.01,-14.05,16.39,12.94,221.29,84.96,2.12,-5.78,19.92,8.11,-0.15,1.27,-4.71,17.91,3.85,1.81,6.2,17.43,13
-18.49,-6.73,10.99,6.2,-126.37,-0.2,2.11,-5.47,20.35,4.74,-0.24,-2.54,-3.87,25.31,4.15,10.69,-2.73,10.5,13
39.07,-2.91,27.72,-37.99,-128.81,-45.56,1.52,-5.23,20.11,5.62,0.49,-3.91,-5.07,18.99,1.17,-16.89,5.86,-11.72,13
-29.68,-1.52,10.66,63.04,138.92,50.63,1.87,-5.46,20.34,4.78,0.49,-2.2,-5.55,13.95,3.84,2.93,-5.03,18.16,13
-1.72,-1.73,11.41,39.75,-359.42,-75.05,1.87,-5.04,20.34,-0.2,-0.29,-0.44,-3.16,21.63,3.6,-3.91,6.2,-20.65,13
4.0,-10.16,6.22,-75.49,426.66,133.25,1.85,-5.01,20.25,3.71,-0.78,-0.73,-6.25,13.37,1.31,-0.73,2.2,-0.15,13
-14.93,-3.48,6.82,30.86,-273.14,-50.15,2.08,-4.77,20.63,5.81,0.15,0.93,-2.36,28.32,3.24,12.79,5.32,-6.74,13
15.31,0.3,19.26,-58.25,405.32,58.74,1.58,-4.67,20.19,-0.63,0.24,-0.49,-4.83,15.62,4.14,-3.56,3.56,1.95,13
-17.26,-3.03,10.57,32.71,-182.18,-36.52,1.87,-4.64,20.64,0.68,-0.49,-0.39,-2.6,25.88,4.76,14.75,-2.64,7.86,13
39.07,-2.42,22.11,10.35,113.72,23.88,1.64,-4.71,20.41,2.39,-0.34,0.29,-3.67,19.04,4.65,-2.98,0.34,-5.71,13
-29.18,-2.55,11.13,59.33,54.64,43.55,1.84,-4.43,20.61,1.95,-0.15,0.05,-4.91,23.34,2.04,25.78,-0.24,15.09,13
28.44,-9.66,31.05,-22.22,-388.57,-71.73,1.72,-4.37,20.55,1.61,-1.07,-0.49,-4.06,17.14,3.65,-11.82,6.88,-11.33,13
-24.64,1.02,17.01,70.75,204.44,12.74,1.8,-4.42,20.65,-3.66,-0.59,0.2,-4.41,19.64,3.68,12.7,-6.35,5.81,13
1.32,-12.93,21.41,-64.26,-145.17,-29.15,2.02,-4.56,20.59,0.98,-2.69,-0.15,-4.32,19.24,3.75,0.83,-0.39,-2.78,13
-1.11,-8.75,20.49,-5.71,-12.7,-10.35,1.84,-4.47,20.58,0.15,-0.54,-0.73,-4.22,19.12,3.62,4.59,-3.47,-3.12,13
-0.51,-7.96,19.9,2.93,3.03,2.93,1.96,-4.26,20.65,1.32,-0.93,-0.34,-4.81,19.07,2.81,8.15,-4.54,-4.59,13
0.57,-6.35,20.4,20.56,-9.33,-1.37,2.01,-4.27,20.55,1.32,-1.32,0.24,-4.82,18.61,2.75,4.25,0.44,-5.71,13
0.93,-6.13,20.76,6.2,-4.35,-2.34,1.9,-4.12,20.65,3.22,-1.76,-0.39,-4.64,19.39,2.89,3.91,-1.37,-0.29,13
0.25,-5.89,20.36,8.84,-4.54,-4.35,2.02,-3.86,20.53,-1.03,0.63,1.32,-5.02,19.12,2.38,2.34,1.95,-1.32,13
0.41,-6.12,20.81,6.3,-0.98,-1.46,1.72,-4.08,20.45,-2.83,-0.78,-0.29,-5.04,18.9,2.28,1.12,1.95,-0.2,13
-14.15,-5.93,12.78,14.55,203.81,55.86,1.55,-9.94,16.8,56.93,11.18,-3.86,-5.58,21.4,1.17,8.01,7.23,-6.93,14
-17.56,-2.94,7.34,69.92,-262.01,-33.64,-0.27,-1.55,18.87,23.49,-22.46,-11.77,-4.27,16.78,5.08,-12.11,-1.42,4.39,14
38.72,-6.06,31.99,-78.22,87.7,15.19,3.8,-17.59,23.61,-148.29,-5.81,2.64,-4.93,19.29,2.88,15.58,-1.12,15.48,14
-32.15,-1.58,11.03,37.94,90.77,46.0,1.49,-5.22,17.83,39.6,-18.65,12.6,-3.94,23.51,2.26,-1.47,11.82,-27.64,14
12.07,-0.15,17.5,8.11,-412.4,-75.39,3.34,-3.34,24.05,-18.31,-11.62,-5.81,-6.18,15.4,1.91,5.47,5.66,5.91,14
-21.52,-11.26,10.91,-42.97,366.8,97.9,-3.62,-4.96,20.79,109.72,25.44,6.59,-2.72,26.5,5.14,14.36,2.83,1.42,14
-13.44,0.05,7.14,39.75,-358.84,-67.43,-0.01,-9.87,19.28,-30.08,-10.06,4.93,-4.5,16.19,3.88,-12.65,3.52,-0.29,14
10.88,-0.72,13.44,-87.84,421.29,71.97,2.85,-13.64,17.51,37.16,13.18,5.47,-5.73,22.82,1.32,16.36,-0.63,14.89,14
-19.63,-3.34,8.01,30.57,-204.93,-52.34,4.26,1.51,18.09,47.12,-32.57,-7.03,-5.38,15.88,3.51,-22.75,0.05,-14.06,14
32.95,-0.85,32.76,-1.51,257.52,51.37,6.49,-16.77,19.75,-92.09,-4.88,14.16,-5.56,15.42,3.1,9.77,-0.98,15.23,14
-25.32,-7.44,10.82,46.97,-96.73,2.83,1.09,-7.87,18.33,23.73,-8.2,-0.49,-3.77,19.63,3.46,-21.29,8.54,-28.42,14
39.07,-6.97,29.24,-5.81,-371.97,-57.08,5.69,-7.09,24.69,-17.53,17.77,-7.32,-6.07,15.35,1.59,3.52,5.62,12.79,14
-21.81,-9.95,19.92,-5.57,176.56,60.5,1.79,-0.99,21.64,37.26,-8.84,33.5,-3.04,21.34,4.12,-10.5,3.71,-18.75,14
-2.57,-6.86,20.51,-57.96,-71.04,-10.84,1.52,-6.24,20.73,4.54,-13.09,-3.96,-5.38,17.63,1.88,0.1,0.98,-4.54,14
-0.18,-6.85,21.33,-12.7,-21.92,-8.3,1.84,-5.72,20.27,1.71,1.76,0.24,-4.91,19.99,3.22,6.2,-4.98,-0.24,14
-0.84,-6.31,20.48,0.68,-1.81,1.66,1.78,-4.98,20.42,2.29,-0.49,0.29,-4.86,19.14,3.09,2.69,0.05,-2.54,14
-0.52,-6.02,20.64,4.69,-4.69,-1.27,1.68,-5.31,20.25,-0.1,-0.88,-0.68,-5.15,18.97,2.38,1.9,-0.59,-1.32,14
-0.22,-6.56,20.6,-0.68,-1.03,-0.1,1.78,-5.19,20.61,2.34,-0.98,-0.54,-4.99,18.97,2.95,1.37,-1.32,-0.1,14
0.1,-6.22,21.02,8.06,-4.49,-0.93,1.84,-5.22,20.54,1.17,-0.83,0.15,-4.88,19.25,2.83,2.39,-4.35,0.59,14
-0.14,-6.37,20.9,5.32,-2.88,0.34,1.72,-4.67,20.42,1.76,-0.39,-0.2,-4.95,19.36,2.88,2.59,2.49,-0.44,14
-18.2,-3.98,13.23,31.54,138.09,46.24,0.5,-7.69,21.29,-132.42,5.91,-13.28,-4.65,18.8,1.93,-3.56,0.54,-8.98,15
-7.3,1.33,5.76,78.42,-439.84,-63.67,0.08,-11.1,15.6,66.16,7.37,-1.22,-4.57,18.89,3.87,0.73,-1.42,-0.93,15
14.38,-9.46,10.38,-137.74,460.5,124.07,1.34,-1.05,18.86,29.64,-22.17,-4.1,-4.65,18.76,3.39,1.9,-0.88,-0.54,15
-19.81,-5.26,10.62,9.33,-149.07,-6.2,8.46,-15.65,18.91,-88.48,2.1,17.09,-4.78,18.96,3.0,1.95,0.93,0.63,15
38.94,0.97,29.12,-25.0,-220.02,-60.4,-0.44,-2.25,15.61,70.95,-15.14,17.68,-4.65,19.66,3.06,2.64,0.1,-0.1,15
-32.31,-8.48,9.35,83.5,121.09,66.75,3.22,2.9,22.93,-28.91,-5.91,-6.74,-4.63,18.65,3.11,0.83,-0.39,-0.83,15
11.03,1.77,15.03,10.45,-425.59,-67.97,-5.19,-5.57,20.91,137.5,34.08,12.79,-4.48,19.75,3.54,4.64,-0.78,1.07,15
-0.69,-5.97,6.53,-78.27,425.73,104.0,1.32,-10.67,19.4,-32.37,-11.18,8.45,-4.57,19.09,2.99,2.2,1.76,0.05,15
-14.13,-1.13,4.4,50.68,-330.71,-65.19,2.92,-16.08,16.7,36.87,19.43,7.62,-4.52,19.47,2.98,0.83,0.83,-0.93,15
20.06,0.23,20.46,-67.63,411.67,62.45,0.87,-5.33,15.8,43.95,-40.82,-12.89,-4.53,19.08,3.12,0.83,-0.59,-2.15,15
-18.23,-4.68,11.37,29.88,-72.71,-4.79,6.1,-19.23,22.89,-155.96,-2.0,8.25,-4.51,19.47,3.26,1.17,0.2,-1.07,15
26.92,-0.68,27.43,17.24,-332.96,-77.98,-4.92,-1.51,19.55,129.39,5.52,6.49,-4.65,19.25,3.14,1.71,0.24,-0.59,15
-8.31,-5.69,19.02,2.39,119.09,25.54,1.99,-8.12,21.63,-0.98,1.81,11.96,-4.63,19.32,3.22,2.49,-0.78,-1.17,15
-0.26,-5.85,20.07,19.43,-28.86,-0.54,0.56,-3.51,18.46,36.67,-6.98,8.59,-4.8,18.8,3.12,0.93,0.73,-0.34,15
0.85,-6.07,20.72,-13.77,12.06,2.88,2.08,-5.89,20.34,11.91,-8.94,-2.25,-4.68,19.28,3.02,2.64,0.59,-1.03,15
0.58,-5.76,20.51,4.39,-4.3,1.12,1.61,-5.97,19.92,3.37,-0.59,-0.39,-4.57,18.91,3.02,0.15,0.44,0.24,15
0.96,-6.03,20.87,10.99,-9.57,-2.05,2.07,-5.58,20.31,5.66,-2.54,-0.34,-4.66,19.06,3.34,1.9,-0.39,0.2,15
0.15,-6.17,20.66,-21.39,20.21,6.15,2.13,-4.85,20.46,3.91,1.03,0.44,-4.51,19.3,3.06,2.0,0.34,-1.61,15
0.86,-5.83,20.48,8.89,-10.45,-1.66,1.62,-5.93,20.02,3.03,-0.29,-0.88,-4.64,19.08,3.01,1.56,0.39,-0.59,15
0.19,-7.02,20.27,-1.76,-2.69,0.39,2.02,-5.36,20.42,-3.86,-0.54,-0.68,-4.53,19.15,3.01,2.59,0.59,-0.34,15
-19.27,-8.92,13.66,-46.0,281.69,60.99,2.03,-2.76,22.9,-142.48,-5.08,-5.22,-4.67,16.69,2.76,-5.42,3.52,5.27,16
-19.16,-4.8,6.93,38.77,-224.56,-3.42,1.16,-10.24,16.1,68.99,10.21,-3.47,-4.8,15.29,3.53,-3.17,0.78,9.77,16
38.78,-3.83,35.09,-57.91,187.7,27.78,1.58,-7.86,17.8,49.46,-12.99,-22.9,-1.61,24.82,4.87,16.45,10.06,-16.75,16
-33.92,-3.79,10.41,6.2,119.43,32.81,5.24,-16.98,19.26,-87.5,-3.32,17.77,-4.72,14.72,3.75,-10.69,2.49,2.83,16
2.58,1.18,11.51,57.52,-398.88,-77.93,1.22,-3.88,16.97,40.97,-18.12,12.16,-3.98,23.92,3.08,15.48,-3.76,13.23,16
-8.15,-7.2,9.32,-38.28,393.65,101.86,4.58,1.0,24.45,-30.52,-13.62,-5.76,-4.51,16.19,2.69,-21.24,5.52,-22.8,16
-16.22,-3.9,8.16,51.76,-248.1,-40.87,0.67,-8.96,17.39,105.71,27.98,9.72,-6.41,14.2,1.04,-0.63,-5.62,7.71,16
33.49,0.75,30.61,-34.96,246.78,44.78,0.58,-7.5,19.77,-24.85,-1.46,-12.84,-3.59,22.99,2.83,-6.64,9.13,-16.36,16
-18.42,-5.07,13.09,37.94,-63.87,-13.33,4.28,-15.22,17.76,-13.28,3.61,6.69,-5.37,15.27,2.0,0.98,3.42,6.45,16
37.84,-8.37,29.16,34.96,-281.2,-74.56,-3.72,-4.3,16.69,27.0,-3.96,-18.75,-2.41,24.79,5.62,16.31,-0.39,0.2,16
-32.8,-11.91,14.11,-39.6,306.49,72.02,7.02,-13.46,25.29,-196.09,-10.84,-20.17,-4.37,17.81,4.55,-2.3,-2.49,-4.1,16
-9.56,1.77,2.55,34.23,-480.42,-97.27,-2.52,-1.42,19.5,101.07,-11.77,11.96,-5.5,20.98,2.45,28.56,-0.73,21.34,16
8.51,0.71,13.13,-77.2,358.3,53.32,3.61,-6.02,21.88,-16.11,-1.46,28.66,-3.52,19.77,2.78,-3.47,6.2,-12.35,16
-10.45,-6.21,16.66,-13.18,10.74,-17.97,1.29,-9.47,18.6,2.93,12.16,6.05,-5.26,17.28,2.14,2.93,-3.22,-3.56,16
-3.89,-7.42,20.17,5.32,-1.71,-1.32,2.0,-5.98,20.15,8.79,-9.81,0.05,-4.9,18.51,2.99,-1.12,1.12,-1.07,16
0.03,-7.85,20.0,32.91,-30.57,-7.47,1.51,-3.84,18.65,20.36,-0.88,1.42,-4.29,19.61,3.29,1.03,-0.2,-0.78,16
-1.51,-7.11,20.69,-6.98,-1.07,2.49,2.22,-4.8,20.63,1.17,-0.59,1.07,-4.59,19.13,2.78,2.54,-0.34,-2.69,16
-1.74,-7.89,19.68,-4.59,-5.71,-0.68,1.67,-4.63,19.78,-1.22,-2.78,1.61,-4.4,19.3,3.44,2.49,-1.17,-0.83,16
-0.67,-7.75,20.2,0.34,-2.39,0.49,2.06,-5.24,20.4,-0.63,-1.37,0.29,-4.54,19.25,2.71,3.12,1.46,0.63,16
-1.27,-7.36,20.57,7.18,-10.11,0.59,2.25,-4.84,20.48,6.01,-3.08,-0.68,-4.46,19.06,2.72,0.54,0.78,-0.54,16
-3.67,-11.04,18.28,-17.29,180.32,54.35,2.19,-9.84,19.15,-95.31,3.86,-1.22,-4.15,20.14,3.28,0.59,4.64,-6.2,17
-17.89,-6.63,12.84,5.66,-23.54,16.55,2.15,-11.14,18.7,87.89,13.28,2.25,-4.17,16.61,6.12,-3.13,-2.1,0.88,17
19.02,2.07,24.25,11.72,-373.78,-79.69,1.6,-7.98,20.14,-38.72,-17.19,5.03,-4.55,21.07,2.82,22.9,-0.24,18.41,17
-11.45,-10.65,10.95,-15.48,392.48,121.97,4.11,-15.17,17.72,-28.81,23.93,2.69,-3.5,22.39,2.77,-3.32,10.4,-26.22,17
-13.13,-4.86,9.26,1.03,-210.89,-30.32,-1.02,-5.47,16.92,11.52,-6.64,-5.57,-5.38,14.39,2.8,-0.98,1.32,9.38,17
23.89,-3.95,28.7,-67.09,291.85,44.24,6.79,-4.97,27.5,-204.93,-11.72,-20.75,-2.39,26.6,5.34,17.68,3.56,-0.59,17
-21.75,-2.25,9.63,9.72,-116.7,-31.2,-2.53,-0.68,17.0,59.37,-11.23,15.33,-5.17,16.22,3.22,-11.33,4.54,-11.91,17
36.96,-3.62,21.69,93.85,-318.8,-40.87,-2.93,-5.15,16.51,8.06,-10.79,11.18,-5.62,20.62,2.55,30.47,-3.27,17.87,17
-37.52,-12.07,14.93,-8.59,320.75,74.61,1.96,-11.8,17.22,83.54,20.9,4.0,-4.88,18.19,3.27,-19.63,3.71,-19.78,17
