ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-3.17,7.73,19.06,-0.78,-3.71,2.98,4.46,-9.24,20.03,2.49,-10.35,0.98,-3.81,16.76,-10.23,1.32,3.08,-0.59,75
-3.4,7.77,19.02,-0.15,-3.08,1.07,5.61,-9.08,18.71,-1.17,-4.15,0.24,-3.68,16.27,-10.26,0.78,2.78,0.05,75
-3.46,8.19,18.65,-1.9,-1.17,0.34,5.17,-9.05,18.62,-0.49,-3.61,-0.98,-3.82,16.44,-10.23,-0.0,2.0,-1.22,75
-3.09,8.59,19.22,0.98,-0.98,2.49,4.86,-8.64,18.53,-0.44,0.1,0.05,-3.79,16.86,-10.4,2.1,1.9,-0.24,75
-2.83,8.45,19.07,0.39,-3.42,1.95,4.83,-8.77,18.68,-1.17,-0.54,0.93,-3.65,16.13,-10.1,2.64,1.51,0.05,75
-3.13,8.43,18.75,-0.1,-0.93,0.98,5.03,-8.42,18.49,0.29,-2.29,-0.34,-3.67,16.24,-10.11,1.9,1.42,-0.1,75
-2.59,8.61,19.29,1.9,-1.12,1.32,4.95,-8.77,18.42,-0.59,-0.39,0.78,-3.79,16.57,-10.32,2.25,2.1,-0.68,75
-2.67,8.34,19.31,2.15,-1.81,1.03,5.45,-8.75,18.73,-0.34,-0.83,0.15,-3.62,16.6,-10.19,3.81,2.54,0.68,75
-3.88,7.38,17.72,-3.32,74.41,-63.43,6.45,-9.25,18.12,-27.93,0.1,-0.29,-1.3,15.59,-14.16,37.11,35.79,-1.17,76
-8.63,5.22,18.01,-21.58,55.81,-48.29,4.53,-8.58,16.93,-25.88,13.38,-5.86,-0.61,13.7,-13.38,20.85,38.28,-13.38,76
-11.11,2.1,17.37,-41.8,36.43,-46.19,3.18,-10.71,17.45,-21.73,31.49,-4.1,-0.42,13.16,-14.94,-0.2,41.06,-20.41,76
-16.74,0.17,14.32,-10.21,26.12,-33.84,4.98,-12.04,17.67,-8.45,9.38,1.12,-0.52,14.35,-14.92,0.98,22.31,-17.48,76
-17.46,-0.99,14.75,3.56,19.73,-13.77,4.83,-11.45,17.64,0.24,2.05,0.73,-1.39,12.81,-14.44,-0.63,16.36,-12.45,76
-15.35,-2.29,16.61,-1.22,13.04,-5.13,1.52,-10.46,16.01,2.69,3.17,1.42,2.37,10.61,-11.26,-4.69,-6.3,3.91,76
-15.51,-2.86,14.73,-11.57,-12.7,-4.44,2.67,-12.62,17.78,3.17,-5.37,1.66,1.04,12.68,-13.44,2.15,-7.96,1.86,76
-14.16,-1.28,15.14,-3.42,-11.38,6.59,4.08,-12.1,17.51,17.33,-9.77,6.49,-1.07,14.69,-14.74,17.87,-21.53,12.89,76
-16.68,-4.17,14.61,-6.79,-29.0,48.88,7.35,-5.97,17.45,22.9,-14.16,3.08,1.89,15.86,-15.41,-1.17,-26.42,8.94,76
1.64,4.33,19.1,115.43,-59.91,59.62,4.57,-5.8,18.44,28.66,15.58,2.88,-5.33,14.89,-15.48,-27.88,-11.23,-7.47,76
-5.29,12.14,16.2,26.51,-11.28,20.95,5.01,-7.7,20.19,18.21,-5.71,6.45,-7.85,14.02,-12.32,-39.84,-19.24,-7.23,76
-6.4,10.53,16.62,-12.01,-40.53,36.08,5.02,-10.54,18.62,2.2,-6.01,1.07,-4.13,14.95,-9.24,-8.4,-10.6,0.54,76
2.02,7.89,20.86,6.35,-3.76,4.93,4.27,-8.84,18.53,1.07,-0.88,1.46,-4.54,14.9,-9.92,6.74,7.13,-1.9,76
-4.11,6.97,18.97,4.3,-2.54,3.81,4.99,-9.12,18.88,-2.44,-1.17,1.32,-4.19,15.9,-10.16,-3.13,3.96,-2.29,76
-3.47,7.18,19.44,-4.74,-1.56,0.1,4.6,-8.8,18.6,0.24,-3.22,-1.27,-3.71,16.13,-10.1,8.59,9.52,0.59,76
-3.17,7.23,19.54,-0.15,-4.74,3.13,4.67,-8.64,18.59,-0.59,1.17,-0.05,-5.35,15.23,-10.72,-8.5,6.93,-4.3,76
-2.68,7.64,19.64,1.03,-2.25,1.32,4.67,-8.89,18.76,0.44,-1.07,-0.78,-4.37,15.65,-10.59,1.07,4.3,-0.49,76
-2.92,7.29,19.61,2.05,-3.32,3.37,4.45,-8.86,18.72,0.44,-0.59,0.0,-3.71,15.84,-10.16,0.83,-0.83,1.27,76
-3.13,6.76,19.44,0.88,-2.54,2.34,4.71,-8.56,18.68,0.39,-0.93,0.24,-4.21,15.93,-10.6,0.68,1.51,0.2,76
-3.11,7.43,19.26,-0.88,-1.9,0.59,4.85,-8.71,18.62,-0.0,-0.1,-0.78,-3.85,16.56,-10.41,1.32,1.32,-0.34,76
-6.79,7.42,18.56,15.48,49.56,-36.62,5.79,-7.36,19.06,-3.66,8.89,-3.17,-2.35,14.91,-12.15,23.53,25.63,-0.78,77
-12.43,2.28,17.87,-37.74,47.27,-48.88,4.69,-8.31,19.38,-9.57,3.56,-4.93,-0.6,13.5,-12.86,14.55,30.03,-8.35,77
-15.92,0.88,14.07,-32.62,35.3,-58.79,3.2,-8.97,17.72,-18.41,20.02,-6.2,1.21,13.64,-13.21,20.07,52.69,-27.54,77
-14.15,-1.01,15.24,11.91,7.23,-12.55,3.64,-11.32,17.73,-4.74,10.64,-4.93,1.02,14.77,-13.89,3.03,34.28,-24.46,77
-14.53,-2.73,16.49,-13.72,-4.05,-5.13,4.33,-12.18,17.84,1.37,-6.59,1.12,0.54,14.01,-13.07,-9.62,26.95,-25.83,77
-15.3,-1.57,15.79,-7.13,-8.89,-0.88,3.13,-11.31,17.52,3.03,-4.35,-0.54,-1.95,13.71,-14.04,-3.08,12.7,-11.57,77
-16.34,-1.56,15.29,-1.76,-10.74,5.62,1.94,-12.03,17.58,0.05,-0.78,-0.68,-0.98,12.76,-12.59,-0.24,-9.62,5.86,77
-15.98,-1.98,15.18,-7.13,-5.91,8.45,2.9,-12.24,18.04,8.2,1.46,4.74,-0.48,13.44,-13.84,5.71,-6.64,0.73,77
-10.43,-1.97,16.87,27.39,-66.85,61.28,4.96,-10.11,18.85,20.61,-16.55,5.91,-1.1,13.64,-13.98,9.18,-3.27,-2.64,77
-3.03,0.74,22.99,35.06,-70.41,56.54,4.31,-6.58,19.54,16.02,-6.49,5.81,-0.83,11.87,-12.89,-8.94,0.34,-12.99,77
-10.63,3.71,18.14,0.15,-19.14,17.77,2.01,-9.08,18.55,11.38,-8.94,1.9,0.32,13.75,-12.99,-9.13,-23.83,-2.59,77
-8.4,6.29,18.01,16.55,-9.57,18.12,3.89,-9.12,17.89,5.71,-10.4,4.49,-3.23,15.16,-14.7,-16.11,-43.6,10.69,77
-2.21,4.99,21.02,8.54,-42.72,21.39,4.87,-13.93,16.71,-4.83,-10.94,3.52,-5.0,13.87,-11.48,-37.4,-35.06,-0.24,77
-4.59,5.51,19.68,-4.69,-7.81,6.45,4.55,-8.8,18.61,2.88,-5.86,3.03,-5.73,14.59,-9.99,-29.49,-30.76,3.32,77
-1.35,6.28,20.09,5.86,-13.82,-2.49,5.19,-10.01,18.33,-4.59,-5.96,-2.05,-4.02,18.4,-8.5,-20.02,-63.92,8.45,77
-4.38,5.97,20.18,5.27,-1.9,3.22,4.76,-9.18,18.52,2.59,-1.95,-0.83,-5.35,16.19,-7.98,6.49,5.22,0.83,77
-4.13,6.16,19.84,1.03,-1.9,1.03,4.77,-9.02,18.53,1.37,-1.37,-0.39,-4.84,16.18,-8.33,-0.0,2.2,0.68,77
-3.9,6.11,19.7,0.54,-3.86,2.69,4.32,-8.81,18.46,-1.71,-3.32,-1.07,-5.51,16.69,-8.93,5.66,5.66,3.27,77
-4.03,5.56,19.77,-2.34,-2.93,0.49,4.3,-9.16,18.53,-0.98,0.24,0.59,-4.95,16.16,-8.85,2.05,3.47,0.68,77
-3.71,6.22,20.03,1.51,-1.9,1.37,5.02,-9.01,18.78,1.12,-1.71,-0.54,-5.15,17.22,-9.56,1.51,0.73,1.12,77
-4.09,6.04,18.29,6.35,81.79,-51.95,5.99,-7.91,17.73,0.05,-5.47,-5.47,-2.47,15.44,-12.92,35.74,33.45,-1.76,78
-9.33,5.5,18.96,-17.68,27.39,-39.65,5.32,-8.76,18.39,-7.42,-1.22,-2.69,-1.33,13.51,-13.85,32.52,52.93,-13.33,78
-11.71,5.28,16.84,-29.79,69.09,-63.92,5.13,-9.4,17.41,-37.21,13.43,-5.52,-0.15,14.74,-15.59,7.42,40.72,-24.41,78
-14.36,-0.48,15.48,-18.95,37.11,-45.7,2.86,-10.94,16.8,-28.42,21.92,-1.46,1.04,13.52,-13.58,-4.05,38.53,-26.03,78
-17.17,-2.14,15.58,-4.98,22.07,-17.09,2.69,-13.23,16.86,-4.98,14.11,2.25,-0.87,12.21,-11.19,-18.21,15.92,-15.62,78
-16.13,-1.38,15.88,-4.88,1.42,-5.32,2.8,-12.59,17.81,1.42,-1.12,2.1,0.28,12.09,-11.64,0.2,-0.49,-0.83,78
-15.63,-1.4,15.5,-0.2,-3.52,0.59,3.17,-12.04,17.51,4.0,-1.37,-0.59,1.09,13.73,-12.08,4.3,-5.27,-1.9,78
-16.24,-1.9,15.5,-3.81,-2.0,-0.49,3.38,-12.84,16.94,3.37,-4.83,0.98,-0.5,14.52,-13.34,13.62,-0.88,2.49,78
-17.01,-2.24,14.96,-2.73,-7.81,16.31,3.22,-12.93,17.09,6.98,-9.57,5.71,-1.04,13.68,-13.02,2.78,-2.88,-3.86,78
-13.03,1.97,16.52,24.17,-17.87,27.2,3.63,-10.55,17.68,6.15,-5.18,7.08,0.71,14.26,-13.27,9.28,-16.8,0.98,78
-8.56,1.57,18.07,43.75,-29.64,26.56,3.8,-9.87,18.18,7.47,-0.63,4.44,1.36,15.37,-13.25,4.0,-17.58,1.17,78
-5.8,3.55,19.82,33.84,-32.23,34.72,4.27,-9.84,18.04,6.15,-1.56,3.03,-1.6,15.34,-14.4,-5.86,-11.04,-1.66,78
-8.09,4.68,18.54,-7.37,-38.77,29.88,3.73,-9.23,18.31,11.38,0.73,7.42,-1.79,15.28,-12.24,-15.38,-28.47,2.39,78
-7.57,5.46,20.33,3.76,-17.87,14.65,3.69,-10.78,18.59,-5.32,7.57,5.66,-2.59,16.8,-11.81,-20.36,-45.61,13.57,78
-4.76,5.79,19.99,12.01,-6.25,8.4,3.99,-9.63,18.94,-0.73,0.68,2.15,-1.06,15.94,-8.97,-23.49,-44.43,14.4,78
-5.09,5.95,19.29,6.25,-7.71,6.35,3.69,-10.23,18.86,4.3,-4.25,0.88,-4.74,16.63,-8.5,-15.58,-17.53,2.34,78
-0.1,4.9,19.41,4.59,-22.51,4.59,3.34,-7.52,17.94,8.74,-1.03,1.12,-4.88,16.88,-8.67,4.25,4.64,1.03,78
-4.58,6.96,19.7,2.98,-2.25,2.69,3.44,-9.07,18.89,0.73,-1.12,-0.2,-4.51,16.92,-8.73,-0.0,0.54,1.03,78
-3.52,6.35,19.99,-1.03,-2.34,1.61,3.68,-9.69,18.73,-1.27,-1.95,0.15,-4.6,16.64,-8.43,0.78,2.44,-1.22,78
-4.0,5.83,19.88,-2.98,-3.12,0.93,3.43,-9.38,18.6,1.07,-4.2,-1.27,-4.61,17.0,-8.91,1.22,2.25,0.24,78
-3.46,6.39,20.7,-3.22,9.62,-13.62,5.38,-10.14,20.79,-1.37,-1.17,-8.98,-1.53,14.23,-14.24,14.45,37.4,-12.45,79
-12.77,11.27,16.27,2.73,117.19,-112.01,4.59,-10.16,18.53,-31.98,9.18,-6.93,-1.85,14.09,-14.35,-2.25,49.71,-25.88,79
-12.1,2.7,17.24,-29.74,49.27,-49.61,3.02,-10.91,16.36,-29.59,23.05,-4.64,-0.53,14.67,-13.47,-2.34,25.29,-20.26,79
-16.0,-0.61,15.16,-14.84,30.91,-42.53,3.84,-12.41,16.47,-8.79,4.1,2.44,-1.16,13.81,-12.54,0.05,4.25,-1.03,79
-14.74,-1.27,14.78,4.05,10.55,-8.06,3.1,-12.34,17.02,3.95,-1.81,0.0,-0.23,13.38,-12.71,5.71,-17.43,8.79,79
-15.56,-1.82,15.78,-1.32,-2.88,2.1,3.23,-13.07,17.07,10.64,-9.08,1.37,-1.34,12.78,-13.42,-7.91,-2.93,-0.39,79
-15.92,-1.05,15.97,-17.14,-19.82,11.57,3.06,-12.47,16.83,6.54,-9.42,2.1,-0.94,14.82,-13.15,2.59,-4.79,-0.59,79
-19.63,-2.6,16.31,-12.55,-53.12,29.0,2.32,-9.14,17.2,27.69,-0.93,2.69,-2.7,14.96,-14.57,-5.86,-3.86,-0.34,79
-10.66,1.69,16.82,41.99,-51.61,48.58,4.78,-7.7,19.53,10.79,-3.81,6.98,-2.04,13.5,-12.82,-18.55,-11.57,-1.46,79
-10.19,7.41,19.58,55.27,-19.48,53.03,5.03,-10.52,19.32,-5.27,1.37,4.98,-3.47,13.75,-11.98,-24.8,-24.07,2.98,79
-8.86,4.46,19.53,-24.61,-38.67,21.0,3.57,-10.62,18.71,2.25,-5.37,3.56,0.31,15.87,-10.78,-9.42,-41.02,9.13,79
-6.14,6.85,19.6,-3.61,-34.72,18.6,2.6,-9.9,18.43,9.72,4.83,2.59,-2.04,16.42,-9.76,-16.94,-34.72,8.11,79
-3.93,6.32,19.63,1.76,-9.42,5.81,2.95,-9.04,18.8,1.95,4.44,3.42,-2.45,17.33,-8.63,-5.57,-18.65,4.69,79
-3.59,6.59,19.96,-0.0,-13.33,9.42,3.24,-9.62,18.81,2.0,-1.86,1.03,-1.55,15.8,-7.3,-8.79,-13.96,3.42,79
-3.04,6.63,20.19,0.49,-2.54,4.15,4.18,-9.79,18.94,-0.39,-0.15,0.78,-3.73,16.55,-8.44,2.98,3.17,-0.54,79
-2.15,6.24,20.4,5.66,-2.49,3.27,3.76,-9.41,18.75,2.05,-1.76,-0.39,-3.85,16.58,-8.63,1.61,1.37,0.15,79
-2.52,6.04,19.98,-0.83,-2.29,2.0,3.69,-9.26,18.58,0.63,-1.03,-0.68,-3.85,16.62,-8.62,1.46,1.46,0.39,79
-2.49,6.17,20.06,0.49,-1.9,1.22,3.47,-9.4,18.59,0.83,-0.1,-0.83,-3.88,16.91,-8.85,0.39,1.61,-0.39,79
-2.85,6.06,20.01,-0.0,-1.71,0.59,3.85,-9.36,18.78,0.2,0.0,0.0,-3.94,16.53,-8.86,2.44,2.15,0.73,79
-2.55,6.31,20.21,2.78,-1.07,0.98,3.78,-9.35,18.73,1.51,-2.2,-2.05,-4.08,16.96,-8.89,-0.39,2.15,-0.68,79
-9.36,6.39,17.94,26.17,82.57,-51.12,3.82,-5.29,18.3,-4.05,12.99,-8.2,0.97,13.74,-14.12,19.19,52.54,-22.71,80
-15.68,3.26,15.01,-67.09,77.64,-78.42,4.4,-10.41,18.32,-20.02,10.45,-7.67,5.44,15.41,-13.39,-9.03,27.83,-31.45,80
-15.49,0.96,16.54,-17.09,18.31,-34.13,4.86,-14.34,17.42,-17.92,9.23,2.1,-1.78,12.93,-11.75,-10.55,24.17,-33.4,80
-16.6,-1.55,14.33,3.81,9.08,-10.45,3.11,-13.47,17.02,0.59,-1.12,0.68,0.22,15.15,-12.87,12.84,3.17,-0.63,80
-16.84,-0.16,14.58,7.86,2.83,-1.37,2.78,-12.37,16.97,1.71,-1.71,0.15,-0.02,14.84,-13.01,4.83,-1.66,1.9,80
-14.74,-1.13,15.63,2.39,-7.67,4.79,2.69,-12.19,17.32,1.56,-1.12,0.49,-0.86,14.64,-12.68,1.42,-1.66,1.46,80
-14.04,-0.78,16.31,-3.86,-18.9,6.4,3.77,-11.44,17.76,5.91,-4.74,-0.24,1.28,15.23,-12.99,7.03,-5.62,-0.73,80
-16.53,-2.4,14.68,-10.55,-8.84,-0.39,3.81,-11.99,17.24,10.11,-9.91,-1.17,-0.9,14.66,-13.4,11.13,-4.98,-2.29,80
-18.26,-4.22,16.52,-4.69,-34.81,26.32,2.78,-10.17,17.43,17.77,-6.59,2.29,-0.68,14.27,-13.45,5.37,-7.32,0.15,80
-13.54,-2.05,16.83,15.87,-98.1,54.44,5.26,-8.83,17.87,11.08,-14.16,-0.2,-0.7,13.86,-13.06,-0.54,-3.76,3.42,80
-6.69,3.9,20.2,31.25,-19.87,26.56,5.38,-10.82,17.4,1.56,-7.18,6.69,-0.08,13.77,-12.5,-3.81,-9.91,-7.18,80
-10.51,2.6,18.72,0.39,-7.23,14.21,4.19,-10.53,17.46,5.71,-4.59,5.27,-1.88,15.38,-13.19,-2.2,-11.47,1.46,80
-9.88,5.21,17.97,25.73,-26.32,32.47,4.94,-9.52,16.84,0.05,-4.1,8.64,-5.52,12.79,-13.42,-33.5,-21.78,10.21,80
-5.54,6.95,19.72,27.98,-3.12,14.79,4.1,-10.38,18.4,-2.83,0.83,5.47,-3.3,10.75,-10.01,-39.55,-54.64,24.27,80
-5.98,5.55,20.05,8.15,-4.2,9.13,5.26,-9.19,18.74,2.39,-1.42,2.78,-1.74,15.33,-9.99,-26.17,-66.41,23.29,80
-6.09,5.51,19.67,3.56,-3.81,9.57,4.58,-10.07,18.4,4.98,-5.37,2.15,-0.34,19.31,-8.16,-4.25,-42.53,7.42,80
-5.73,10.48,15.25,16.16,-10.89,12.06,3.96,-9.45,18.42,-3.32,5.66,0.83,0.25,15.25,-6.57,-18.07,-11.87,4.3,80
-4.99,7.15,20.26,9.13,6.49,1.03,4.22,-8.88,19.18,0.24,1.61,0.05,-4.11,16.76,-8.27,-2.3,1.61,-1.07,80
-3.77,5.24,19.89,-0.78,-2.78,0.88,4.6,-9.02,18.4,-0.54,0.93,-0.63,-4.31,17.1,-8.18,2.78,3.81,-0.29,80
-3.69,5.88,20.1,3.66,-1.71,1.56,4.46,-8.97,18.43,-1.12,0.54,-0.54,-4.1,16.65,-8.23,-1.61,1.37,-1.27,80
-1.29,-7.1,23.34,-28.52,94.04,-51.07,12.06,-11.36,14.91,-26.17,8.25,-0.2,3.52,16.18,-12.05,12.5,38.92,-16.94,81
-6.01,-2.95,20.53,-2.1,34.42,-18.95,9.88,-14.23,13.49,-16.26,10.35,-0.49,0.19,15.27,-10.88,2.88,39.99,-19.48,81
-9.67,-3.03,18.93,0.88,53.03,-20.75,8.89,-13.53,13.95,-16.85,24.12,3.71,0.59,15.25,-10.45,-4.1,30.91,-18.9,81
-12.49,-3.8,18.6,-6.3,11.08,-8.69,7.83,-13.03,13.85,-7.28,4.0,-0.49,1.03,15.62,-9.54,-3.96,15.77,-10.16,81
-10.66,-4.18,19.54,-3.96,-6.45,-4.1,8.78,-14.22,14.06,-1.27,1.32,-2.1,0.34,15.33,-9.28,-6.25,-1.9,1.86,81
-11.61,-3.23,18.33,-4.88,-23.93,8.35,8.42,-13.64,13.78,10.74,-8.01,-3.42,0.18,14.55,-9.15,-0.44,-18.95,14.79,81
-8.83,-3.21,19.6,-1.86,-2.73,8.11,9.76,-12.34,13.32,12.6,-0.39,7.81,-0.4,16.7,-10.18,8.2,-7.37,0.49,81
-5.49,-4.01,20.42,12.26,-30.27,34.72,10.77,-12.91,15.11,29.0,-14.31,5.76,0.02,16.93,-11.92,22.36,-15.19,0.2,81
-6.39,-0.44,20.36,19.09,-16.46,24.76,9.96,-12.39,15.03,11.13,-11.28,6.84,-2.25,15.32,-12.59,-10.06,-7.13,-2.78,81
-2.67,-0.19,20.97,30.81,-10.84,22.12,8.84,-10.8,15.31,6.79,-5.37,6.3,0.16,14.17,-10.24,-12.26,-8.59,-5.62,81
-3.03,0.63,21.63,23.73,-10.64,17.14,9.46,-10.98,15.43,4.44,-2.88,2.73,-1.65,16.4,-11.25,-11.13,-16.55,3.56,81
-2.39,2.14,21.73,17.38,-4.35,8.98,9.21,-10.57,15.81,-2.83,-0.78,1.17,3.31,15.65,-8.87,-6.93,-38.13,15.82,81
-3.5,2.58,20.97,-2.83,-0.34,5.37,8.51,-9.94,15.04,2.73,5.27,4.35,-1.41,17.97,-11.1,-15.72,-10.89,-2.25,81
-6.8,3.43,19.53,-24.56,-19.09,15.58,9.88,-8.86,13.58,-16.5,5.03,10.25,-1.14,16.58,-7.73,-11.33,-23.0,12.5,81
-1.53,2.85,21.59,16.02,1.22,5.81,8.59,-11.69,15.64,-2.39,2.83,1.9,-1.34,17.83,-7.82,-11.77,-16.36,6.45,81
-0.14,1.87,21.7,14.11,-16.02,8.74,9.57,-10.28,15.49,3.66,-1.17,-2.05,-0.44,17.92,-7.31,3.03,-5.96,2.64,81
-0.64,1.8,21.07,-0.83,-4.0,1.07,9.06,-10.64,15.44,2.2,-1.17,-0.49,0.75,17.26,-6.55,-0.83,-4.25,1.07,81
-0.75,2.77,21.03,1.03,-3.22,1.51,8.96,-10.7,15.41,-0.29,-0.93,-0.1,-0.74,17.85,-7.42,0.34,2.25,-0.59,81
0.01,2.09,21.17,-2.0,-7.08,1.22,9.5,-10.47,15.5,1.56,-3.47,-0.93,-1.05,17.54,-7.46,-0.83,1.76,0.0,81
-0.41,2.17,20.82,0.78,-1.37,1.27,9.05,-10.8,15.22,-0.29,-0.93,0.39,-1.1,16.96,-7.09,-1.71,1.51,-1.03,81
-3.07,2.38,18.52,-54.59,65.28,-70.61,8.87,-10.29,15.73,-0.34,-0.2,-0.34,1.63,13.85,-9.24,-14.75,12.55,-12.16,82
-3.5,-3.0,22.26,6.05,57.08,-40.28,8.88,-10.37,15.69,10.94,0.44,0.63,0.61,15.48,-10.08,1.46,0.24,-3.03,82
-11.8,-2.41,18.4,8.54,62.35,-24.27,9.32,-10.13,15.81,-0.44,0.73,-0.29,3.02,14.97,-8.89,16.75,-32.67,16.46,82
-11.95,-1.8,18.72,-1.17,33.79,-17.77,9.18,-10.28,15.83,-0.0,0.0,0.34,-0.29,15.08,-11.77,3.12,-36.91,11.87,82
-10.39,-2.06,18.63,1.22,-4.0,-7.37,9.32,-10.39,15.87,-0.88,-2.2,0.2,-2.5,16.54,-12.61,2.59,-2.78,7.47,82
-11.12,-2.85,18.32,1.22,-4.35,1.27,8.78,-10.01,15.53,0.98,-0.44,-1.07,-2.43,13.74,-11.45,-50.98,-15.97,-11.91,82
-7.31,-3.05,20.31,-7.37,-84.57,34.81,8.81,-10.02,15.7,-0.59,1.03,0.49,-2.63,16.11,-9.89,-39.89,-29.49,7.91,82
-8.33,-2.56,17.24,15.72,-35.64,49.32,9.28,-10.13,15.76,-0.15,0.59,0.29,-3.05,15.73,-8.09,-36.13,-27.05,-0.1,82
-0.03,2.08,21.3,73.93,-23.49,37.89,9.36,-10.34,15.87,-0.54,-1.9,-0.2,-1.6,16.09,-7.04,0.59,2.49,1.71,82
-2.19,3.53,20.24,21.92,-28.86,21.63,8.91,-10.0,15.6,0.54,-0.59,-0.15,-1.74,16.76,-7.38,-5.62,3.03,-2.83,82
-3.99,4.35,20.15,-15.63,-14.36,8.5,9.06,-10.03,15.71,0.1,-0.05,-0.15,-1.52,17.63,-7.59,3.66,2.69,-0.78,82
-0.83,4.2,21.48,21.0,-0.78,8.3,8.35,-9.73,15.71,-1.86,0.05,0.1,-1.44,17.52,-7.69,1.76,5.22,-1.56,82
-0.42,2.62,21.17,0.29,-5.22,1.9,9.17,-9.97,15.69,0.98,0.0,-0.1,-1.08,17.65,-7.6,-0.29,-0.05,2.34,82
-1.59,3.31,20.45,-3.81,-2.54,1.07,9.59,-10.45,15.88,-0.54,0.59,0.0,-1.35,17.19,-7.72,-0.34,3.17,-0.2,82
-1.17,3.56,20.81,-2.78,-0.68,0.15,9.16,-10.12,15.67,-0.39,-3.37,-0.05,-1.47,17.39,-7.85,0.54,0.93,0.1,82
-0.99,2.86,21.6,0.93,-4.64,2.0,9.03,-9.9,15.49,0.68,-0.93,-0.15,-1.34,17.77,-7.87,1.81,2.05,-0.34,82
-0.48,3.62,20.88,-0.88,-3.22,0.73,9.36,-9.99,15.85,-0.44,-0.15,0.78,-1.44,16.87,-7.65,-0.73,1.27,-0.29,82
-0.44,3.61,20.81,0.68,-2.54,1.42,9.36,-10.35,15.86,0.34,-1.07,0.15,-1.23,17.59,-7.73,1.32,0.63,-0.44,82
-0.7,3.46,20.66,1.12,-1.66,1.32,9.19,-10.05,15.61,0.59,-0.88,-0.44,-1.45,17.23,-7.82,0.44,1.86,-0.78,82
-0.4,3.08,21.15,-0.49,-2.0,1.51,8.89,-10.04,15.55,-0.49,-0.15,0.29,-1.54,17.71,-8.04,0.2,2.34,-0.49,82
0.54,4.07,21.87,-37.11,20.95,-27.64,7.04,-6.98,19.65,16.11,4.05,-16.46,0.22,15.88,-13.58,18.55,63.53,-20.7,83
-3.01,-0.63,17.06,-12.11,60.79,-71.87,8.03,-11.89,15.46,-15.53,7.86,-6.79,1.25,15.01,-11.04,16.02,34.08,-15.87,83
-9.69,2.9,18.92,29.2,59.23,-38.43,7.69,-11.88,14.64,-27.78,24.02,7.28,3.35,15.41,-11.08,-10.64,16.41,-16.26,83
-11.11,-2.9,18.63,-4.39,52.1,-20.61,7.24,-11.98,14.99,-5.76,14.45,1.42,0.07,15.04,-11.11,-8.01,16.85,-15.53,83
-12.56,-2.24,17.62,-0.83,16.75,-11.62,7.59,-12.78,15.05,5.18,-2.05,-4.2,1.39,16.23,-10.18,9.72,-0.44,1.76,83
-11.41,-1.95,18.56,5.13,-8.94,5.57,8.36,-12.68,15.57,12.35,-8.94,1.17,0.6,15.54,-10.77,20.75,-15.33,4.3,83
-11.41,-3.25,18.79,-1.27,-11.87,16.36,9.63,-11.22,14.58,42.82,-28.12,4.05,4.79,14.61,-10.63,25.34,-43.16,11.38,83
-3.52,-4.75,19.64,1.37,-141.02,89.84,8.35,-11.83,16.18,3.66,-1.12,7.13,1.25,16.38,-12.91,17.48,-6.3,-0.59,83
-6.22,3.12,21.27,32.76,6.54,22.41,7.89,-11.11,16.37,-8.84,2.83,5.86,-0.59,15.65,-13.17,7.57,-1.66,-6.35,83
-4.18,3.75,20.88,31.84,1.86,14.75,8.83,-10.67,16.33,4.39,-5.37,4.39,-1.66,14.36,-13.0,-17.19,-9.67,-1.42,83
-4.89,1.48,20.64,21.63,-21.97,25.05,8.69,-9.71,15.83,8.4,-4.3,1.86,-5.32,14.27,-12.03,-43.16,-20.17,-0.54,83
-4.3,4.08,20.39,-0.49,-11.91,13.92,9.61,-8.92,16.61,10.84,-3.76,1.61,-1.87,13.74,-8.55,-34.67,-47.66,15.53,83
-2.39,3.05,21.47,1.37,-6.1,8.01,8.56,-9.48,16.63,5.13,-3.52,0.24,-2.3,14.91,-8.72,-25.15,-37.55,13.09,83
-2.55,2.91,20.83,5.27,-9.47,6.69,8.75,-9.18,16.42,1.95,-0.29,0.59,-1.24,17.66,-7.78,-8.84,-25.24,7.08,83
-2.05,3.96,20.92,5.96,-7.03,5.86,8.37,-9.46,16.35,1.42,-0.05,-0.68,-1.9,17.8,-7.88,0.93,-5.37,2.88,83
-2.42,4.16,20.78,6.2,-4.3,3.81,8.49,-9.34,16.25,-0.1,-1.03,-0.54,-2.09,17.37,-7.8,1.71,1.95,0.68,83
-2.24,3.96,20.66,1.46,-3.12,2.05,8.69,-9.59,16.37,-0.0,-1.86,0.15,-1.89,17.68,-7.85,1.46,2.39,-0.73,83
-2.1,4.1,20.79,-0.44,-1.95,1.76,8.54,-9.16,16.17,0.44,-1.17,-0.44,-1.77,17.46,-7.83,2.88,2.05,0.39,83
