ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-8.81,-1.02,20.02,0.63,-1.95,-0.44,9.68,-14.64,10.21,0.24,-3.37,-1.37,9.53,8.27,-12.7,-0.24,0.98,-0.1,79
-7.17,-1.08,20.64,0.63,-2.73,1.56,10.23,-14.5,9.94,2.0,0.2,0.05,10.08,8.62,-12.49,1.81,1.32,0.05,79
-7.19,-0.66,20.91,3.12,-4.74,5.22,10.25,-14.4,10.4,3.66,3.27,1.95,9.61,8.78,-12.9,1.03,2.44,-0.49,79
-8.57,-1.09,19.8,2.15,-3.37,1.81,10.5,-15.17,10.64,-1.27,-0.34,-0.49,9.65,8.84,-12.84,-0.44,2.39,-0.44,79
-8.22,-1.16,19.87,1.46,-0.63,1.37,9.95,-15.1,10.53,-2.1,-0.54,-2.2,9.64,8.79,-12.85,0.68,2.05,-0.15,79
-8.19,-0.5,20.18,1.27,-1.03,1.95,10.49,-14.11,10.55,1.17,-2.88,-0.54,9.37,8.77,-12.83,0.34,2.0,-0.34,79
-7.52,-0.95,20.51,0.2,-2.2,0.59,10.54,-14.29,10.5,-0.83,-1.81,-1.95,9.71,8.54,-12.87,-0.68,3.66,-1.27,79
-5.13,-4.37,19.68,-39.36,-216.02,82.67,12.1,-9.38,8.06,25.0,-31.01,8.15,12.62,8.06,-10.06,-27.73,-31.59,9.23,80
5.95,-5.98,19.12,46.34,-68.31,63.18,13.43,-15.71,11.41,36.67,-6.3,-0.63,3.44,10.8,-16.46,2.15,9.23,0.2,80
7.24,-4.39,19.83,9.03,-27.0,5.47,13.19,-13.43,9.56,16.65,-6.49,0.1,4.7,9.59,-15.62,10.01,9.91,6.49,80
5.81,-1.21,18.76,6.59,-11.04,0.24,12.3,-12.16,10.52,12.55,-6.79,-9.77,5.06,9.54,-15.04,12.35,-3.42,-7.18,80
7.73,0.93,19.25,-3.96,-0.78,2.25,11.43,-9.96,10.56,-19.87,-10.16,16.94,7.67,3.19,-12.73,77.34,158.01,-6.2,80
9.25,5.32,16.33,-24.9,52.2,-51.03,7.43,-18.98,9.3,-20.8,58.69,-28.86,9.2,6.75,-15.71,-25.24,-3.17,-27.49,80
-9.01,-8.39,24.83,-41.06,229.1,-110.21,18.56,-19.24,8.91,3.22,11.67,14.89,8.81,5.83,-14.34,9.47,13.92,-7.23,80
-10.27,0.06,18.4,9.47,29.59,-11.08,11.45,-15.54,10.92,-1.32,-9.13,-4.3,10.48,8.51,-12.27,-3.13,-0.63,-5.42,80
-6.62,-0.73,20.57,-2.54,13.04,-5.62,10.91,-13.03,9.14,1.95,-4.93,0.59,9.56,8.52,-13.59,1.32,0.98,-4.69,80
-6.53,-1.18,20.89,-1.86,5.18,-4.64,10.89,-14.09,9.32,0.44,1.81,1.61,9.78,8.03,-13.46,1.42,1.9,-3.22,80
-7.89,-1.68,20.37,1.03,1.32,0.83,11.49,-14.58,9.53,-0.44,-1.95,0.34,9.28,7.75,-13.45,-2.54,0.49,-3.66,80
-8.18,-1.31,20.61,-1.47,4.83,0.49,11.14,-14.25,9.81,-1.56,2.78,0.59,9.02,8.47,-13.54,0.63,1.42,-2.05,80
-6.97,-2.16,20.41,-0.49,-1.71,1.17,11.08,-14.27,9.62,-0.59,-0.05,0.39,9.68,7.96,-13.45,1.17,1.95,-1.95,80
-7.95,-1.88,20.2,1.12,-0.2,0.88,11.29,-14.77,9.81,-0.68,-1.51,2.64,9.17,7.63,-13.63,-2.69,1.66,-2.83,80
-7.84,-1.1,20.18,0.59,2.1,-0.1,10.96,-14.89,10.04,-4.49,-0.44,-0.1,8.89,8.95,-13.76,-0.44,1.22,2.39,80
-7.99,-2.82,19.92,-4.64,-3.56,0.05,10.83,-15.07,9.09,-4.64,2.64,-2.29,9.5,8.0,-13.28,-6.93,2.49,0.68,80
-7.3,-1.66,20.28,3.76,-5.37,0.83,11.83,-16.1,9.19,-9.67,0.88,-3.08,9.0,8.71,-13.6,0.68,2.88,1.51,80
-7.54,-2.65,20.1,-2.73,0.54,5.76,11.25,-15.45,9.44,-3.91,0.39,-3.76,9.0,8.55,-13.37,5.08,3.96,-2.69,80
-7.73,-1.85,20.2,2.15,0.68,2.1,11.2,-13.83,9.47,3.32,-0.98,-0.68,9.87,8.93,-13.39,3.03,4.0,0.44,80
-7.29,-2.01,20.55,1.03,-5.18,1.32,12.5,-13.57,9.45,1.17,-1.56,-2.88,9.99,8.66,-13.01,5.03,1.07,-0.68,80
4.81,-5.5,20.05,-66.16,-200.88,100.05,13.61,-20.9,8.13,-3.86,-23.0,23.05,8.33,9.07,-14.05,-57.62,-94.63,38.57,81
20.6,1.19,30.4,66.16,-130.08,27.49,5.27,-7.1,10.45,37.21,25.63,-19.09,12.15,11.81,1.23,-50.63,-87.94,13.92,81
10.76,-2.71,19.76,21.48,-6.54,4.39,12.16,-13.67,9.1,15.77,4.88,-2.05,4.0,12.39,-15.54,4.83,5.86,4.83,81
8.52,-0.31,18.45,9.86,-15.23,-5.18,12.0,-12.89,10.65,4.98,-5.08,-9.52,4.95,9.91,-14.77,-2.1,9.47,10.64,81
8.58,1.32,18.48,10.25,-1.42,0.24,12.94,-13.04,10.0,0.88,0.78,-2.25,5.81,11.37,-14.54,-3.42,3.56,2.39,81
7.43,-0.31,17.58,1.86,-2.73,12.6,12.07,-11.26,11.37,-15.72,-18.6,21.88,5.74,9.16,-14.46,8.11,5.22,-0.88,81
11.39,-3.15,22.1,-1.66,197.75,-130.57,-4.33,-13.94,7.48,-7.37,160.5,-27.78,12.97,3.6,-2.94,-13.48,53.47,-30.66,81
-19.75,-11.76,21.17,-82.86,282.42,-61.13,12.12,-15.79,10.11,20.46,38.43,22.31,-0.52,16.95,-23.08,58.11,79.79,-54.83,81
-12.55,-1.42,19.16,14.79,34.23,-15.77,6.88,-13.64,11.76,10.45,-6.74,-2.88,11.46,11.36,-15.03,17.87,-16.75,9.81,81
-7.66,-1.38,21.0,-2.49,-6.64,-0.29,9.85,-15.52,11.19,2.1,-6.25,1.61,8.27,10.2,-14.84,2.93,6.1,-1.03,81
-8.11,-1.09,19.93,3.37,-1.56,2.0,8.5,-14.85,11.53,5.71,-2.25,3.47,9.14,8.82,-13.6,6.3,4.54,0.39,81
-8.48,-0.71,19.87,5.81,-18.36,1.86,8.99,-16.13,11.36,3.12,-1.42,-3.37,9.19,8.23,-13.11,4.1,1.71,4.74,81
-7.38,-0.67,20.66,2.98,-0.68,1.07,8.24,-15.19,10.69,1.22,-4.3,-0.29,8.82,9.82,-13.81,1.61,0.0,-1.61,81
-7.75,-1.09,21.24,2.0,-2.64,2.49,7.57,-15.56,10.61,2.0,0.0,1.66,8.29,7.99,-14.1,0.39,1.71,-0.2,81
-8.2,-1.83,20.0,3.47,0.44,2.98,8.25,-15.84,11.02,-4.74,-0.24,-1.76,8.2,8.84,-13.72,2.29,2.88,-0.2,81
-7.81,-0.74,20.42,1.32,-1.66,5.62,9.03,-16.04,11.45,-1.32,-0.59,0.1,8.77,8.36,-13.29,3.86,4.05,-0.63,81
-7.52,-0.92,20.69,-1.47,1.51,2.1,7.94,-15.12,11.06,0.1,-3.03,0.54,9.27,9.02,-13.66,2.83,2.29,-3.66,81
-7.92,-0.4,20.79,2.25,1.9,-3.32,7.61,-15.48,10.49,2.59,-3.42,3.42,8.32,8.23,-14.22,-1.22,-0.88,-0.68,81
-8.31,-1.02,20.48,3.47,-2.49,5.22,7.42,-16.06,10.62,-1.56,2.73,1.12,7.13,9.07,-14.93,3.91,5.27,-3.27,81
-7.9,-1.58,20.2,-1.76,-1.12,5.66,8.15,-15.78,11.13,-4.15,3.56,-2.2,8.51,8.8,-13.64,2.29,3.08,-5.71,81
7.89,-0.34,18.71,7.76,-15.77,7.37,5.54,-15.48,12.07,2.2,-4.83,-1.07,8.52,9.69,-14.37,-46.83,-108.89,46.34,82
8.83,0.71,19.05,-0.78,7.42,-0.15,5.79,-15.94,11.68,0.63,-3.42,-0.59,3.91,10.65,-13.22,-20.26,13.77,15.28,82
9.22,2.22,20.32,-0.88,41.55,6.25,5.57,-16.45,11.7,0.83,3.76,3.27,4.08,10.64,-14.51,0.88,8.98,15.67,82
11.44,-1.8,23.23,-26.81,16.36,-24.71,4.87,-16.02,11.72,1.66,1.51,0.29,4.42,9.81,-15.22,6.69,14.11,8.4,82
11.99,-5.89,17.79,-37.06,115.77,-86.67,5.52,-16.32,11.6,-0.05,1.71,1.51,6.63,9.44,-13.65,-2.3,-0.1,-8.11,82
-11.26,-0.86,17.03,73.39,92.43,6.59,5.66,-16.77,11.65,-1.42,0.05,-1.9,5.83,9.72,-15.27,7.47,-19.43,-39.55,82
-6.66,-1.16,20.11,-13.53,-19.43,5.32,6.13,-16.4,11.99,2.73,1.32,-0.24,12.49,5.26,-10.75,110.5,101.66,-64.21,82
-10.2,-0.31,19.75,-0.83,-7.62,0.15,5.67,-16.61,11.81,-0.49,-0.49,0.24,4.18,12.19,-19.93,35.2,89.79,-45.41,82
-10.15,-0.88,19.23,4.44,-5.96,4.3,5.89,-16.21,11.79,-1.66,-0.05,-1.56,6.77,8.24,-14.77,4.98,35.69,-16.21,82
-9.48,-1.04,19.53,0.83,1.12,0.49,6.68,-16.53,12.36,-1.66,1.71,-0.2,8.49,7.82,-14.12,-0.78,0.1,-4.0,82
-9.61,-1.09,19.23,1.03,1.66,0.44,6.84,-16.69,12.35,-2.49,0.1,-2.05,7.52,8.89,-14.61,3.17,3.91,-2.2,82
-8.95,-1.26,19.91,-5.27,-0.83,-2.59,6.1,-16.32,12.06,-0.0,-1.51,-0.98,7.79,8.46,-14.37,0.2,-0.15,-1.37,82
-9.29,-1.31,20.0,-0.0,-1.27,-0.44,6.16,-16.35,11.91,1.51,0.59,1.22,7.47,8.58,-14.24,2.59,2.49,-2.54,82
-9.44,-0.83,19.74,1.03,-0.29,0.78,6.16,-16.31,12.13,1.95,1.22,1.81,8.08,8.69,-13.89,0.98,2.73,-2.15,82
-9.0,-0.82,20.09,0.73,-2.39,-0.05,6.28,-16.82,12.14,-0.44,-2.54,-1.03,8.25,9.2,-13.77,5.22,1.17,0.83,82
-9.32,-1.2,20.01,4.54,-3.52,2.29,6.03,-16.02,11.91,-1.37,-3.22,-1.27,8.27,8.73,-13.79,2.34,2.05,-1.42,82
-8.93,-1.23,20.0,2.29,-2.0,2.98,5.58,-16.69,11.94,0.29,2.98,0.73,8.3,8.59,-13.84,0.68,1.37,0.24,82
-9.1,-1.43,19.76,-1.42,-1.12,-0.24,6.26,-15.53,12.27,0.49,4.98,-1.12,8.04,8.55,-14.06,0.1,0.83,-1.61,82
-8.95,-0.83,19.8,2.88,0.54,1.27,7.32,-15.64,12.37,3.12,-2.2,-0.59,7.89,8.69,-14.21,0.78,1.71,0.93,82
-8.78,-1.5,20.08,-1.56,-5.62,0.98,6.16,-16.64,12.07,-2.34,-5.08,-1.51,8.18,8.68,-14.04,1.71,2.15,-0.15,82
-11.18,-7.01,15.88,-69.24,-216.46,71.78,6.8,-18.66,10.05,61.23,-34.72,8.35,3.23,9.51,-16.58,-95.31,-138.48,60.64,83
19.86,8.29,12.1,90.62,-15.04,-10.6,9.06,-15.05,10.6,20.95,-26.9,-15.67,3.98,12.23,-12.9,-5.37,14.65,27.05,83
9.46,-1.4,20.78,14.6,-16.65,14.6,7.58,-13.15,11.86,18.99,-12.94,-8.74,3.21,8.98,-13.72,-6.49,10.84,13.57,83
7.34,1.48,20.1,11.03,-21.19,7.32,9.67,-12.15,12.25,8.5,-9.86,-1.86,2.4,9.48,-14.71,7.91,12.84,-1.76,83
9.76,-0.55,20.47,-2.34,-6.59,3.27,5.61,-10.95,11.56,-2.83,-7.37,6.05,5.35,9.18,-13.24,5.08,2.0,-6.1,83
9.67,3.23,21.02,-33.84,-25.29,21.78,8.5,-15.37,8.53,-107.52,114.45,25.34,11.04,5.25,-7.87,35.5,29.1,-41.85,83
8.69,-1.54,17.7,4.54,171.29,-103.52,9.13,-18.54,9.94,-25.73,61.43,15.92,5.01,12.14,-21.72,54.44,114.7,-56.88,83
-12.08,-5.9,22.21,9.72,146.92,-38.43,2.11,-14.16,10.12,15.14,42.92,6.74,7.8,8.38,-13.28,-3.47,-1.9,-7.08,83
-12.27,0.29,18.78,11.91,35.16,-9.37,5.89,-18.34,12.02,-13.18,-3.08,0.24,6.77,7.99,-15.51,-6.93,9.72,-6.05,83
-7.8,-2.3,20.74,-8.06,5.42,-4.0,4.79,-17.15,11.17,-1.22,2.44,-3.22,8.32,9.56,-13.89,5.32,2.88,-1.32,83
-8.53,-0.54,19.9,-0.63,-4.15,1.71,4.9,-17.74,11.66,-1.51,6.59,0.98,7.05,8.47,-14.45,1.51,2.44,-0.83,83
-8.84,-1.33,20.03,1.71,7.96,-3.96,5.4,-18.23,11.44,-4.39,-3.96,0.05,7.47,8.44,-14.35,-1.9,6.05,-1.56,83
-8.04,-2.12,20.08,-1.12,-4.1,4.74,4.82,-16.7,11.27,0.68,-4.64,-0.88,8.36,8.36,-14.38,-0.39,-0.2,0.54,83
-8.44,-1.27,19.68,-2.3,-7.47,2.05,5.27,-17.72,11.55,0.15,-5.81,-0.83,7.7,7.96,-14.08,1.17,2.2,0.0,83
-7.5,-2.46,20.61,0.73,0.0,2.39,4.59,-16.29,11.46,2.0,-6.05,-0.15,8.37,8.51,-13.76,0.93,-1.81,-0.88,83
-7.93,-2.16,19.91,-7.37,-10.06,1.37,5.07,-16.39,11.15,3.32,-1.37,0.44,8.1,7.96,-14.11,-0.15,-1.07,1.61,83
-8.05,-2.21,19.89,-0.83,-1.12,1.07,4.94,-16.87,11.45,0.2,-0.39,0.0,7.64,8.23,-14.44,-0.93,2.25,-2.0,83
-8.16,-2.14,20.15,-2.49,-1.61,-0.2,5.62,-16.91,11.43,0.2,0.68,-0.2,7.95,8.94,-14.48,0.73,1.37,-2.15,83
-7.48,-1.91,20.36,-1.51,-2.49,-1.03,5.51,-17.24,11.53,-2.93,2.29,-1.66,7.87,8.7,-14.11,2.83,1.76,-1.12,83
-7.71,-1.14,20.43,2.73,-2.54,-0.93,6.01,-17.42,12.1,-2.15,1.56,-0.34,7.67,9.07,-13.94,1.46,4.3,-2.49,83
-1.68,-6.1,16.94,-10.01,-265.87,115.43,7.36,-17.97,13.17,15.09,-63.28,-6.4,8.02,7.46,-14.37,-122.66,-148.93,33.4,84
2.99,-0.33,18.15,-18.41,82.23,-57.52,1.96,-19.07,11.96,-23.24,8.4,-6.88,1.53,11.82,-14.25,9.13,8.01,26.46,84
4.48,-5.28,20.29,6.49,-11.62,1.22,8.12,-15.08,11.49,19.53,-4.74,-3.52,2.04,12.27,-15.26,-14.99,3.91,2.93,84
6.22,-0.48,20.08,0.29,-6.25,6.35,8.14,-14.94,11.97,1.22,-5.62,4.93,1.32,10.87,-15.54,12.3,8.84,-0.54,84
7.69,1.17,20.97,-12.5,-3.66,2.34,7.82,-15.29,11.03,-14.94,1.95,10.6,2.95,11.01,-14.94,15.23,6.69,-18.21,84
9.56,-2.49,21.2,-6.45,-6.25,14.6,8.69,-14.8,10.66,-19.87,4.74,28.42,4.37,8.94,-10.32,13.62,9.47,-44.58,84
6.28,0.56,19.6,-26.95,83.01,-76.37,1.48,-22.34,4.99,-37.94,38.53,7.37,6.98,9.72,-17.18,45.36,119.38,-33.35,84
-3.4,-11.34,17.0,-17.77,247.51,-96.97,5.68,-24.56,9.35,-35.3,52.15,7.47,6.1,9.17,-17.84,-1.12,13.72,-13.53,84
-6.02,2.43,18.39,31.49,38.43,-3.61,1.89,-14.91,10.17,5.96,13.96,9.52,6.72,7.48,-15.0,-5.13,14.99,-4.39,84
-10.56,-1.8,20.15,0.93,-4.0,-3.96,5.41,-18.51,10.34,-1.32,5.96,3.03,7.64,9.88,-14.14,3.86,-2.69,2.0,84
-10.78,-4.34,18.86,-0.2,-7.03,4.15,5.47,-17.53,11.22,0.73,0.44,-1.03,5.73,8.75,-15.48,-4.2,-0.88,-1.9,84
-10.36,-3.95,18.61,-3.86,-5.42,-2.29,5.81,-18.08,11.23,1.71,-3.47,0.93,6.31,9.51,-15.55,3.76,2.15,-1.46,84
-10.55,-3.5,18.44,-4.69,-2.98,-0.39,4.4,-18.01,10.99,-1.27,-7.57,0.0,6.39,8.75,-14.9,2.34,3.47,-2.29,84
-9.9,-3.05,19.29,-0.15,0.1,-2.2,4.74,-18.66,10.17,-2.93,-8.5,0.98,6.97,9.25,-14.62,8.06,1.76,-1.37,84
-11.14,-2.53,19.19,6.59,9.86,-2.1,4.26,-17.25,10.46,2.88,-4.15,1.42,7.68,9.17,-13.88,5.32,2.2,-0.93,84
-10.27,-3.44,19.64,6.25,-2.83,0.0,4.66,-17.62,10.09,3.22,4.98,4.39,6.64,10.14,-14.72,3.12,-1.07,1.32,84
-10.1,-4.4,18.38,-0.29,-0.05,2.64,4.55,-17.95,10.71,-3.81,8.45,0.15,6.63,8.34,-14.61,-4.25,-1.37,-1.61,84
-10.65,-4.62,18.83,-3.56,-5.52,0.0,5.67,-18.44,10.82,-2.1,5.86,-1.51,6.21,8.26,-15.07,-3.56,-1.37,0.93,84
-10.17,-4.85,18.41,-3.52,-1.51,-2.54,5.8,-17.91,11.18,-3.52,-2.25,-4.0,5.77,8.06,-15.29,-5.96,4.2,-1.86,84
-9.92,-4.45,19.06,0.59,-1.71,-0.15,5.16,-17.38,10.98,1.12,-2.25,-1.46,6.85,9.26,-14.78,0.93,4.1,0.2,84
12.84,1.34,17.31,10.16,-21.58,13.82,13.52,-8.38,10.16,2.78,-0.54,-1.61,5.99,9.68,-16.3,-23.34,24.95,14.55,85
10.64,2.25,16.29,3.12,-5.37,1.51,13.97,-9.51,9.69,-35.6,16.26,12.99,8.54,6.61,-13.17,-3.47,11.38,10.69,85
10.19,0.11,16.12,-34.67,19.48,-10.99,7.84,-17.11,-1.32,-216.16,159.28,-5.18,6.8,6.78,-14.65,6.54,2.0,-1.37,85
14.56,1.27,21.13,-139.16,108.94,-164.45,25.85,-11.35,10.25,12.84,44.82,28.47,6.72,7.36,-15.87,8.3,-19.48,-12.84,85
-8.94,-0.62,18.25,142.48,163.43,-17.48,11.42,-12.32,13.99,-22.8,-20.8,-1.12,19.36,0.42,-8.34,42.28,140.23,6.64,85
-7.45,3.24,20.75,-7.47,-4.93,11.77,13.03,-12.86,10.77,0.88,-4.49,1.46,10.13,12.02,-18.2,10.16,6.84,-40.19,85
-3.92,1.38,20.78,-2.54,6.15,-2.49,11.34,-12.52,10.98,1.32,4.54,4.0,11.46,5.14,-13.19,9.91,20.65,-12.21,85
-6.04,1.81,20.47,5.62,8.5,5.22,11.1,-12.06,11.09,0.34,4.35,-1.76,12.98,6.91,-11.25,5.71,-6.15,2.05,85
-6.26,1.91,20.2,3.61,-0.05,-0.1,12.58,-11.97,11.67,4.88,0.44,5.13,11.9,6.74,-12.49,3.71,2.0,-7.71,85
-5.47,2.01,20.82,2.39,4.93,4.39,11.37,-12.96,11.52,-0.34,3.17,5.76,11.57,6.62,-12.31,2.69,2.29,-1.66,85
-6.04,1.75,20.54,-4.35,2.34,1.81,10.8,-13.15,11.53,-0.63,5.42,2.69,12.04,6.28,-12.31,2.25,0.83,-4.44,85
-5.71,2.03,20.36,0.68,2.59,-1.66,11.27,-12.7,11.47,-3.32,0.2,-2.59,12.29,6.63,-11.71,2.49,2.69,-4.44,85
-6.62,1.74,20.36,0.93,-4.79,0.29,11.92,-12.25,11.6,3.37,-1.66,1.37,11.73,6.29,-12.1,1.86,1.37,-1.27,85
-5.88,1.67,20.84,2.73,-0.68,3.86,11.52,-12.27,11.92,-0.29,-1.27,-0.93,11.36,6.67,-12.39,-1.95,4.1,-3.61,85
-5.95,1.88,20.36,1.27,-2.83,4.35,11.69,-12.86,11.45,0.34,-2.59,3.13,11.88,7.37,-12.13,4.05,3.03,-2.54,85
-5.62,1.5,20.96,-2.25,-1.66,0.88,11.4,-13.05,11.44,0.44,-0.88,0.83,12.06,6.59,-11.75,0.44,3.17,-2.2,85
-5.63,1.48,20.39,-1.81,-2.73,-0.63,11.22,-13.33,11.25,-1.17,3.47,0.63,12.08,7.25,-11.9,3.42,1.37,0.63,85
-5.61,1.65,21.03,1.22,0.29,-2.54,11.9,-12.74,11.54,0.2,-0.2,-0.15,12.12,6.86,-11.44,-1.03,1.61,-2.2,85
-5.7,1.8,20.85,0.54,-1.66,1.56,11.56,-13.29,11.36,-1.32,-1.22,-0.63,11.37,7.21,-12.39,2.25,2.44,1.81,85
-6.23,1.25,20.64,0.1,-0.68,0.05,11.22,-12.52,11.7,1.51,-0.63,-0.39,11.87,6.84,-11.79,0.2,2.88,-2.73,85
-8.5,1.03,19.91,2.88,-2.05,1.71,8.84,-14.32,12.97,-2.05,2.1,1.07,11.24,7.78,-12.58,-0.73,1.37,-5.37,86
-8.87,0.77,19.92,1.86,-0.29,-2.25,7.83,-14.94,12.14,-1.95,-1.32,1.27,10.21,7.83,-12.43,-7.03,7.37,-16.26,86
-8.19,1.81,20.14,6.79,-1.66,-0.83,8.21,-14.33,12.7,1.66,-0.83,2.15,10.33,7.98,-12.59,5.81,-1.46,2.34,86
-8.95,1.28,20.68,-0.0,-6.01,14.06,10.08,-16.34,12.94,-3.71,-24.71,-0.54,9.8,6.62,-14.11,2.29,-5.03,1.17,86
-7.83,0.76,18.86,-19.48,-20.12,15.23,9.71,-12.61,11.75,4.2,-26.66,7.62,12.43,8.85,-12.38,31.69,-38.53,10.84,86
-5.47,-1.12,20.61,-40.53,-57.32,43.6,9.7,-14.47,11.52,5.03,-26.22,20.21,7.6,6.14,-15.86,-4.88,-30.27,-9.96,86
-1.01,-2.12,19.51,21.48,-130.62,82.71,7.42,-14.92,10.04,27.05,-10.35,6.79,7.11,6.52,-17.29,-28.61,-74.46,23.29,86
1.3,4.2,18.6,-9.96,-74.51,38.13,10.17,-2.57,19.01,102.29,-42.24,-5.32,4.83,8.86,-16.3,-23.83,-60.55,18.46,86
2.68,1.59,18.73,14.45,-30.62,9.62,11.49,-15.0,12.44,16.5,-25.68,-7.67,4.75,8.04,-15.33,-4.74,14.36,9.28,86
5.34,-0.17,18.23,5.96,-11.23,2.1,10.89,-12.29,13.81,10.84,-27.88,-15.87,4.33,5.47,-14.74,-23.63,6.98,-1.9,86
7.21,1.79,18.69,-1.71,-7.76,0.93,9.27,-10.41,12.78,-7.13,-12.79,-4.05,4.89,6.85,-15.94,4.3,7.76,4.39,86
12.17,2.67,19.91,-14.21,53.56,4.1,8.22,-9.43,14.79,-49.02,59.67,1.71,6.04,11.15,-16.7,32.47,-34.52,-25.05,86
12.28,1.92,18.83,24.76,163.23,-133.06,10.45,-17.58,13.36,-23.88,48.88,-7.08,6.5,10.17,-21.73,109.33,136.38,-7.81,86
-11.14,-0.92,16.5,19.53,157.71,-71.19,4.22,-14.81,12.86,13.96,34.03,9.33,10.44,7.12,-14.62,-23.19,17.53,-10.45,86
-15.0,1.52,18.3,-25.15,39.26,-25.15,5.56,-16.99,14.05,-8.01,-3.96,-3.32,8.54,5.16,-14.56,-7.18,28.27,-21.78,86
-11.99,1.2,19.09,4.83,2.73,-3.42,4.65,-16.08,13.58,-2.64,-3.76,-4.98,9.71,7.19,-13.81,-0.63,7.47,1.42,86
-10.95,1.18,18.56,0.15,-3.52,4.98,5.24,-16.21,14.07,1.9,3.37,1.22,9.3,7.43,-13.69,-0.05,4.79,-2.05,86
-10.77,1.07,18.44,3.95,-2.83,2.59,6.88,-15.85,14.3,-4.0,-8.35,-2.59,10.94,8.0,-12.99,4.35,3.22,0.0,86
-10.21,0.97,19.06,4.2,-2.64,1.51,5.33,-14.95,13.83,1.61,0.98,1.03,10.76,7.0,-13.27,2.39,-0.15,-0.24,86
-10.88,1.36,18.65,-1.71,-1.76,1.12,6.51,-15.11,14.22,-1.61,-6.54,-3.22,10.41,7.18,-13.15,0.05,2.73,-2.2,86
9.69,-7.04,16.1,-21.58,-324.37,115.77,12.32,-9.94,6.58,52.29,-27.98,-14.31,14.04,4.67,-12.94,-110.16,-131.3,83.54,87
1.35,0.77,18.69,-9.23,-8.64,12.45,13.99,-12.16,8.52,-7.67,-52.39,-19.68,4.87,8.97,-15.26,-22.85,25.88,14.55,87
8.99,-1.03,16.53,21.19,8.15,5.57,10.02,-10.26,8.98,12.79,-6.35,-10.6,7.96,7.25,-12.59,-20.65,6.98,-0.59,87
11.99,0.12,18.32,4.44,-14.16,3.56,13.73,-10.27,9.36,3.22,4.64,0.54,7.09,8.3,-14.91,2.34,-0.68,-1.22,87
13.8,0.53,18.65,2.73,-12.35,9.77,13.84,-9.94,8.81,-5.47,16.26,11.23,7.53,9.73,-15.19,5.71,-10.64,-8.98,87
11.23,1.64,19.66,-39.7,-27.1,12.06,26.44,-8.52,6.2,-99.8,25.2,27.69,14.7,7.15,-10.39,67.63,7.03,-43.99,87
11.38,-6.7,3.74,4.49,258.89,-152.83,15.99,-13.06,7.29,6.3,17.68,-5.08,6.91,5.37,-23.02,68.6,128.52,-53.27,87
0.88,-1.34,16.74,82.23,121.97,-27.2,7.37,-17.67,9.89,-26.22,2.44,3.42,7.49,5.75,-16.81,-3.17,17.97,-20.07,87
-3.5,0.42,19.28,-14.36,13.57,-8.4,9.77,-15.55,9.99,-20.56,11.77,-3.27,10.85,7.4,-12.68,1.27,8.11,-5.47,87
-4.87,0.94,21.09,-4.74,-5.18,2.2,9.93,-15.05,9.7,-4.93,0.0,-3.47,9.55,7.72,-12.86,-2.64,-2.0,-0.88,87
-5.68,0.52,20.99,-2.54,-6.01,0.34,10.98,-15.38,10.18,-5.42,2.44,-1.17,9.22,8.19,-13.86,-4.98,2.59,-7.42,87
-6.43,-0.26,20.23,-4.98,-2.83,0.83,11.56,-14.76,10.77,2.25,-2.15,0.49,9.88,8.56,-12.94,3.91,4.39,-3.91,87
-6.11,0.48,20.42,-3.17,0.68,-3.42,10.45,-15.39,9.96,-2.78,0.2,1.27,9.99,8.29,-12.36,-1.17,2.98,-2.05,87
-6.13,0.32,21.27,5.18,-0.98,-3.56,9.24,-15.1,9.78,-2.0,-2.05,-0.24,10.56,8.98,-12.32,3.95,-0.24,1.32,87
-5.04,-0.08,21.55,-0.1,-1.03,1.56,9.2,-15.17,9.82,0.73,2.44,0.78,10.0,8.34,-12.47,0.05,-0.63,-0.1,87
-5.27,-0.09,21.02,-0.73,-4.39,2.39,10.2,-15.05,10.22,0.59,0.05,0.24,9.95,8.43,-12.89,0.88,1.51,-0.88,87
-5.79,-0.24,20.5,-0.63,-1.46,1.42,10.74,-15.28,10.6,-3.56,1.12,-1.56,9.53,8.46,-13.0,0.44,3.03,0.1,87
-5.67,-0.05,20.62,-1.9,-1.9,-0.54,10.18,-15.33,10.27,-0.93,-0.05,-1.07,9.57,8.71,-12.86,1.03,2.73,-1.27,87
-5.34,0.26,20.53,0.54,-2.64,0.2,9.2,-14.59,9.84,0.54,15.43,6.49,9.84,8.8,-12.53,-0.2,4.79,-3.96,87
-5.1,0.06,21.21,1.12,-8.74,0.24,9.59,-15.35,10.18,0.24,-2.15,0.29,10.03,9.51,-12.96,4.35,3.81,0.2,87
13.43,-2.72,14.74,39.55,-217.33,85.01,17.55,-17.93,9.49,119.58,-68.46,-1.76,7.06,13.25,-15.0,-44.73,-129.54,62.5,88
