ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
0.37,16.19,14.35,125.44,29.49,10.35,4.83,17.47,13.91,18.07,-18.02,16.94,-1.0,3.2,-19.47,4.05,32.71,-2.54,26
1.49,14.23,9.36,115.48,-24.51,29.3,5.84,17.53,15.42,-37.84,-2.54,6.15,-0.28,3.32,-20.86,-37.16,4.59,8.2,26
4.52,16.43,6.45,98.44,-25.98,37.21,7.62,10.52,16.54,-125.15,-17.87,10.01,-1.1,7.28,-20.51,-72.07,-2.34,12.01,26
5.1,18.33,0.98,83.3,-21.29,36.38,7.34,1.21,17.43,-143.8,-13.09,23.78,0.61,9.46,-17.9,-81.01,11.77,-0.73,26
7.24,17.57,-0.84,32.67,-5.32,25.88,7.79,-2.95,17.68,-101.27,-16.75,23.34,1.26,12.61,-14.75,-71.05,8.35,3.71,26
7.08,19.84,-0.85,-28.71,6.88,14.06,7.05,-8.94,15.44,-118.12,-1.03,16.26,1.5,13.32,-11.99,-65.63,-2.64,-2.39,26
7.07,20.92,2.51,-74.46,14.5,-5.76,8.62,-12.17,13.97,-73.68,-1.17,11.87,0.85,16.21,-9.71,-52.69,-2.1,0.73,26
7.15,16.42,7.48,-105.66,18.75,-7.47,8.1,-15.91,11.26,-73.88,-4.79,5.91,0.92,16.96,-6.4,-54.64,2.29,-4.83,26
4.14,15.18,11.14,-80.52,27.05,-3.08,7.62,-17.89,8.87,-58.4,-8.94,1.61,0.47,16.79,-4.4,-46.09,-3.47,-0.98,26
5.09,12.66,13.81,-78.61,22.36,-2.78,7.67,-21.18,7.25,-27.54,-4.0,1.95,0.37,16.68,-2.26,-18.99,-2.64,-1.71,26
2.76,10.29,16.71,-52.1,14.6,-5.32,8.97,-18.11,6.8,-4.79,-6.15,-1.17,1.35,19.61,-2.22,-2.3,0.88,0.1,26
2.9,5.35,18.77,-55.13,18.07,-9.77,7.15,-18.82,6.58,3.95,1.9,0.0,0.72,18.01,-2.0,-0.49,-3.91,-2.0,26
1.42,3.18,20.0,-59.08,11.87,-2.88,9.17,-17.92,6.88,6.93,-4.88,-3.12,2.53,20.23,-1.82,10.79,-0.15,0.63,26
0.24,-0.11,20.41,-47.27,8.79,-4.15,8.22,-15.95,7.21,11.43,2.54,-3.22,1.01,21.51,-3.84,14.79,3.22,-0.05,26
0.38,-1.67,21.93,-10.01,-0.98,-0.78,8.51,-17.13,7.46,4.35,-0.24,-0.54,1.14,18.83,-2.91,1.76,-1.46,-0.88,26
1.16,-2.37,21.49,-10.89,-3.71,0.24,8.19,-16.61,7.73,-2.15,-1.17,-0.24,1.41,18.55,-3.21,4.59,2.05,-0.73,26
1.9,-2.02,21.59,-0.05,-5.62,1.56,8.61,-18.1,6.89,-4.64,0.93,1.17,1.14,18.85,-2.99,-0.05,-0.63,0.59,26
1.91,-2.66,21.54,14.26,-2.44,-5.62,7.95,-18.35,6.8,-2.15,0.78,0.15,0.82,18.93,-2.91,-2.44,-2.0,0.29,26
1.04,-0.94,21.29,6.49,0.24,-0.49,8.38,-18.75,6.98,-5.37,1.12,2.29,0.5,18.86,-3.2,-8.89,4.83,-1.61,26
2.84,15.01,10.92,119.19,-35.74,20.7,3.46,13.79,14.26,124.41,-6.15,-22.31,-1.63,-0.79,-19.04,48.0,-6.05,-2.44,27
4.84,16.11,7.57,94.14,-22.27,21.48,3.0,11.95,10.87,149.51,9.42,5.52,0.7,-2.3,-19.49,42.38,-3.42,-14.94,27
7.2,16.32,3.97,75.24,-43.9,18.95,3.86,16.67,5.58,104.78,14.55,19.53,-0.35,-3.49,-18.65,11.91,10.74,-16.36,27
6.11,16.94,-0.05,56.64,-39.75,16.26,3.72,20.67,3.68,39.06,-1.17,5.86,-1.0,-3.87,-20.48,3.91,8.01,-0.93,27
8.74,17.26,-1.83,57.71,-31.98,7.32,3.72,19.78,3.45,-22.61,-5.22,1.37,0.72,-2.81,-19.53,-22.12,5.76,5.13,27
7.82,16.7,-5.89,42.28,-6.15,9.62,4.14,18.79,5.57,-50.05,-10.84,12.5,0.12,-1.26,-19.81,-40.23,21.04,9.38,27
6.84,18.29,-8.03,12.5,-15.62,9.96,6.07,19.45,7.32,-71.92,-7.81,26.71,0.7,2.86,-20.9,-61.87,23.39,-1.56,27
6.5,16.05,-6.3,-17.87,1.46,1.71,4.41,13.93,9.1,-112.99,7.96,50.88,5.1,7.87,-17.67,-80.76,18.99,-6.84,27
6.79,16.66,-4.02,-46.39,11.08,4.79,5.79,9.42,11.73,-153.32,-3.27,80.08,6.3,12.49,-16.19,-94.78,39.89,-12.35,27
8.28,18.52,-2.58,-65.33,24.51,5.52,9.03,-1.48,15.81,-195.51,2.88,57.32,4.68,12.58,-12.83,-69.73,8.84,-18.7,27
8.88,18.17,1.34,-95.02,40.04,11.62,10.73,-9.68,12.44,-195.36,2.15,40.53,3.34,12.96,-10.4,-93.51,-2.98,-24.66,27
9.28,15.96,5.65,-139.99,58.74,32.67,7.4,-19.13,8.95,-124.22,-9.42,33.45,1.69,14.76,-5.76,-88.38,-2.05,-23.24,27
8.95,11.95,13.0,-110.64,53.32,10.3,8.98,-17.93,5.38,-66.99,-13.23,21.92,1.18,18.99,-1.81,-54.05,5.71,-8.11,27
6.23,5.53,16.89,-115.63,49.71,-1.22,6.0,-20.26,3.08,-12.74,-7.86,1.17,2.09,18.52,1.92,-11.33,3.27,4.1,27
0.79,0.91,18.56,-114.6,57.28,-8.25,6.83,-19.34,2.4,-3.61,-0.29,6.54,0.74,18.6,1.94,-13.23,-0.24,-5.13,27
0.62,-2.29,20.73,-73.97,24.32,0.29,6.5,-18.93,2.04,-11.23,-3.86,10.55,0.75,19.12,2.14,-16.36,0.39,-9.91,27
-3.89,-7.0,20.65,-20.9,5.13,-7.67,2.55,-21.69,2.69,-69.24,21.09,-29.93,-0.95,18.17,2.77,-24.27,8.59,-4.88,27
-2.22,-7.4,20.62,-10.99,8.64,0.05,8.32,-15.47,1.25,2.78,14.65,4.79,1.89,20.14,2.45,-12.89,-5.66,-7.86,27
-1.24,-6.39,19.85,-15.28,10.35,3.47,7.66,-20.56,0.94,-10.4,17.29,4.49,-0.39,19.75,3.21,-0.0,-4.0,-7.71,27
-1.7,-5.65,18.94,-10.11,4.39,1.9,5.11,-18.21,1.39,-0.0,4.59,2.25,0.77,21.59,3.35,21.19,-9.13,-4.69,27
4.63,14.22,11.56,161.03,-38.72,10.3,6.2,-0.05,16.39,180.13,17.53,-29.3,-1.81,7.65,-16.57,96.48,-14.45,-8.89,28
7.79,15.9,7.41,115.77,-50.98,-1.95,5.43,5.05,15.98,177.54,6.45,-6.15,-3.05,6.11,-18.47,63.28,-0.49,-20.56,28
6.01,17.33,2.36,89.84,-45.46,-5.62,2.38,16.46,9.41,161.28,2.34,-22.41,-2.04,3.11,-18.31,75.39,3.61,-13.13,28
6.88,17.65,-2.34,69.97,-37.84,3.27,3.14,15.99,6.74,65.04,3.76,-17.48,-2.28,-1.27,-18.92,55.42,-2.15,-13.04,28
5.56,17.37,-5.83,57.81,-27.44,2.15,3.07,18.73,2.67,65.97,-10.69,-0.1,-0.52,-2.57,-17.89,33.74,12.26,-3.91,28
8.02,18.81,-7.95,29.98,-13.09,21.88,4.09,23.87,1.27,3.32,2.34,13.48,-3.13,-3.24,-20.73,-20.8,10.89,-7.86,28
6.82,18.22,-8.9,-25.49,13.96,16.02,4.75,19.32,2.78,-41.65,-1.9,3.76,-2.33,-3.64,-19.89,-34.42,-1.22,3.81,28
8.31,17.29,-5.61,-35.21,24.71,14.45,5.9,17.92,6.11,-68.21,-10.25,32.67,-2.83,2.42,-20.3,-50.34,23.93,13.67,28
12.17,19.89,-0.89,-56.98,28.52,14.26,9.21,17.49,7.33,-143.95,10.94,59.91,-0.98,10.95,-20.76,-88.57,18.65,1.27,28
10.93,14.8,2.82,-134.08,38.04,-10.64,8.91,10.89,10.48,-146.53,25.54,52.0,-0.58,13.05,-18.15,-112.79,4.98,-9.03,28
6.64,8.42,10.79,-119.24,52.29,-1.81,8.95,-0.29,15.91,-187.6,-10.55,31.98,-1.29,15.92,-14.92,-72.36,14.21,6.93,28
7.06,7.95,16.32,-92.68,23.68,11.91,12.27,-11.08,13.21,-159.13,3.03,18.95,-0.73,15.51,-11.39,-82.08,7.86,9.47,28
5.31,1.36,17.97,-92.68,34.77,-13.48,8.9,-17.5,12.33,-49.17,12.99,-3.27,-1.41,15.05,-7.42,-48.68,-26.12,2.64,28
3.77,2.02,20.19,-19.43,-19.29,-16.02,6.19,-13.36,13.73,-25.59,1.17,-0.59,-1.02,19.52,-6.47,-10.74,-3.56,6.74,28
5.24,4.24,21.62,-37.84,1.03,4.83,8.44,-18.86,11.18,-50.83,6.45,7.96,-0.26,18.36,-6.18,-28.52,-2.15,-4.44,28
3.56,0.42,21.45,-14.55,15.67,-5.27,6.88,-16.48,9.28,-17.38,5.27,15.19,-0.22,19.66,-3.85,-21.14,-0.2,-15.33,28
0.68,-1.43,20.67,-16.06,20.46,-2.49,6.63,-17.47,9.28,-17.77,1.37,7.08,-1.74,19.39,-3.67,-15.33,4.93,-7.62,28
0.04,-1.31,20.34,-15.63,10.99,-2.59,6.43,-18.37,8.5,-11.43,-0.83,1.95,-1.49,18.4,-1.93,-7.86,1.76,-0.88,28
0.38,-1.78,20.86,-10.06,6.59,-1.03,5.22,-18.79,8.41,-2.64,-3.61,-0.83,-0.68,19.02,-1.19,1.22,-3.66,1.95,28
0.16,-1.19,21.7,-8.55,-0.54,2.83,5.42,-17.58,8.91,7.08,2.39,0.68,-0.99,19.78,-3.01,7.37,-7.86,1.56,28
4.32,-9.95,17.91,-20.02,62.16,34.23,4.76,-20.66,-1.64,-8.06,-5.66,-4.39,-0.06,21.59,-5.35,2.54,1.37,-27.1,29
5.05,-3.83,19.67,-25.0,32.76,40.67,5.45,-20.4,-2.18,0.78,0.83,1.71,-1.79,21.43,-2.98,-66.5,18.36,-23.05,29
3.97,-11.11,17.41,-92.58,96.53,47.85,5.22,-20.52,-1.92,2.98,-1.66,-0.1,-2.18,25.7,1.29,-136.28,34.77,-39.6,29
-9.14,-13.35,6.38,-160.69,232.47,-14.7,5.32,-19.67,-1.12,4.98,0.68,-2.05,-7.57,15.11,8.1,-137.45,42.43,-28.66,29
-5.47,-24.62,0.77,-35.4,75.39,-38.28,5.31,-20.66,-0.97,2.39,0.93,-3.27,-9.58,6.93,14.66,-38.13,-17.97,-29.1,29
-5.63,-20.66,-0.58,26.51,48.49,0.34,5.81,-20.16,-1.09,-0.98,-1.76,-1.42,-9.11,9.52,15.78,-14.84,-5.96,-16.46,29
-5.64,-29.09,-1.07,52.34,7.71,7.71,5.0,-20.25,-1.38,-0.73,-1.03,-0.59,-10.87,1.31,9.92,138.23,-51.03,23.58,29
-7.87,-21.81,-2.44,299.07,19.04,97.41,5.43,-19.97,-1.25,2.69,-4.59,-4.74,1.79,13.58,-14.0,329.25,-86.28,106.1,29
-1.78,5.48,-7.21,559.77,40.43,208.54,6.3,-20.62,-1.06,8.01,1.81,0.59,11.38,26.8,-14.57,213.28,-76.03,85.99,29
-3.04,17.06,10.55,-63.28,-26.9,51.17,5.58,-19.92,-0.81,7.47,3.76,0.54,6.66,8.87,-14.43,65.53,7.37,5.18,29
-1.68,23.23,7.65,45.7,-18.51,46.09,5.93,-19.89,-0.06,17.58,8.79,-3.47,7.17,12.3,-16.38,45.46,9.08,3.17,29
-3.74,27.35,7.29,-14.75,-7.13,16.94,5.78,-20.82,1.53,49.17,24.8,-9.28,12.05,20.44,-18.28,-106.49,100.98,-52.25,29
-1.73,17.07,8.4,-261.18,16.89,-61.04,4.72,-16.91,5.07,66.11,18.75,-23.24,7.33,14.09,-16.45,-198.73,79.74,-85.06,29
-4.26,3.59,12.89,-266.16,63.18,-82.91,8.28,-18.1,6.98,5.81,-9.13,-28.08,3.22,12.45,-0.35,-160.01,29.79,-78.12,29
-3.37,-20.62,11.79,-175.44,20.02,-43.31,9.95,-17.81,7.13,20.95,-2.2,-20.85,-2.8,13.23,6.89,-64.55,13.72,-41.89,29
-9.81,-15.8,13.16,-20.8,-14.5,-7.52,10.34,-15.13,8.18,18.31,-3.61,-26.95,-1.7,18.56,7.7,10.11,2.93,-3.03,29
-8.25,-14.09,14.79,28.27,-10.35,7.76,11.79,-15.1,8.29,10.3,-1.71,-6.1,-0.0,19.62,7.28,21.14,-1.03,10.69,29
-7.75,-14.72,14.83,-0.93,-7.13,1.56,10.72,-14.9,8.33,-1.9,-1.9,0.15,-1.45,16.53,6.99,7.91,-1.61,1.22,29
-7.21,-14.28,14.74,4.15,0.0,8.79,11.06,-14.96,8.43,-0.49,-3.08,1.86,-0.22,17.52,6.88,0.29,1.71,-4.1,29
-7.49,-13.37,15.06,-7.96,-4.0,-10.64,11.42,-14.95,8.77,-1.47,-1.9,0.93,-0.85,16.21,7.03,-3.61,-2.83,-1.42,29
1.13,14.71,8.46,170.02,-26.27,-3.71,9.26,-13.7,13.19,-7.57,-10.69,-2.64,-0.54,-0.94,-20.87,9.67,12.3,5.91,30
0.91,16.72,4.16,87.6,-42.97,6.59,8.9,-13.01,12.72,-2.93,-12.16,1.37,3.83,-0.27,-17.59,-57.72,42.48,20.21,30
-0.04,16.39,-2.63,67.33,-13.04,19.82,7.94,-12.93,12.8,10.11,2.0,1.9,1.56,1.36,-19.72,-119.92,43.8,-15.19,30
2.58,20.38,-6.42,69.09,-20.26,17.82,9.65,-16.51,12.24,-2.25,-0.44,-0.83,7.61,7.03,-17.33,-125.34,74.46,-44.14,30
3.26,21.99,-9.56,4.0,-3.47,8.54,8.57,-14.04,12.01,-8.79,-0.68,0.49,11.24,11.07,-10.8,-93.7,32.18,-40.67,30
3.96,20.18,-6.69,-68.51,-19.24,-6.69,7.95,-13.81,12.54,1.37,2.98,3.13,6.47,11.18,-5.65,-66.46,30.47,-43.99,30
5.22,16.02,-0.5,-141.55,-30.22,5.86,7.11,-15.39,12.33,-4.83,-0.59,-0.98,6.68,12.46,-0.22,-42.04,10.3,-37.35,30
3.36,15.39,5.69,-177.1,0.78,5.52,9.73,-15.24,12.26,-4.49,-0.49,-2.69,5.24,15.81,-0.33,16.65,-11.43,-10.45,30
0.85,11.7,14.11,-175.63,16.06,13.09,8.59,-13.43,12.6,-0.2,0.88,1.76,4.99,16.79,-2.15,19.97,-7.81,4.35,30
2.68,1.99,20.75,-182.18,6.74,13.62,6.85,-15.04,12.45,-3.27,-1.42,-2.34,6.09,17.54,-1.65,19.63,0.68,14.55,30
-3.9,-6.2,19.69,-107.57,55.37,2.25,8.91,-15.18,12.81,7.91,-0.1,-2.64,5.34,18.13,-3.74,22.95,-10.4,3.32,30
-1.96,-4.97,19.9,8.69,16.75,0.24,8.2,-13.78,12.55,4.83,1.07,2.64,5.7,18.19,-3.28,-2.44,-4.2,-6.2,30
-0.09,-2.45,21.92,-0.49,-12.6,-1.32,8.06,-14.59,12.1,-3.52,-0.15,-1.56,5.79,16.83,-3.36,1.95,2.15,1.03,30
-0.3,-2.08,21.11,13.57,-19.09,0.54,9.4,-14.69,12.69,-1.07,-0.49,-3.66,6.11,17.35,-4.1,11.43,2.39,0.49,30
1.55,-0.49,21.9,35.69,-7.23,-3.42,9.21,-15.48,12.89,-2.1,3.37,-1.95,6.24,17.83,-4.46,8.59,3.37,2.54,30
-0.45,1.17,21.02,7.37,6.35,-4.69,8.21,-13.7,13.06,3.27,3.27,0.1,5.83,17.53,-4.68,2.2,0.73,1.17,30
-1.04,-1.71,20.77,4.2,-0.15,0.34,8.25,-13.97,12.6,2.1,1.56,2.44,5.58,17.01,-5.0,-1.86,1.86,-3.61,30
0.43,0.9,21.32,10.35,-1.66,3.22,7.9,-14.06,12.34,-5.62,2.98,6.74,5.48,16.45,-5.03,-2.05,0.05,-0.29,30
1.02,2.01,21.34,6.35,-4.49,2.25,7.47,-14.59,13.28,2.15,8.79,8.01,6.25,16.98,-4.14,9.91,0.68,2.69,30
0.88,1.32,21.38,4.15,-3.03,1.42,6.69,-14.64,12.3,-8.4,-0.68,-0.68,6.86,18.44,-4.93,10.3,0.1,-2.59,30
1.33,21.85,-1.11,78.03,5.86,29.2,0.39,-7.39,19.2,105.47,58.59,18.16,0.76,2.39,-19.95,52.78,25.68,4.2,31
2.36,21.89,-2.27,13.33,-2.73,15.58,-3.91,-3.27,16.22,138.04,88.28,43.31,3.26,2.48,-22.1,3.71,69.38,15.19,31
2.1,24.06,-4.58,-35.25,-7.28,1.12,-5.58,12.13,12.33,152.78,36.57,18.21,6.76,3.44,-18.68,-30.03,24.9,3.08,31
4.13,21.88,0.08,-100.2,-8.35,-14.16,-10.14,17.56,12.59,56.45,25.54,-11.62,8.92,3.79,-18.34,-82.18,24.17,-17.09,31
3.21,18.14,6.1,-175.88,-2.05,-17.58,-11.64,21.07,12.36,39.65,5.62,0.68,8.83,8.48,-17.58,-152.69,43.9,-53.71,31
1.03,13.24,8.49,-262.74,34.18,-19.38,-9.05,19.61,11.39,-39.01,-44.92,2.54,7.17,15.49,-13.12,-184.77,48.34,-75.98,31
-4.03,-11.01,10.18,-329.74,64.99,-40.58,-7.44,15.93,13.69,-98.39,-71.39,22.22,1.87,8.52,0.3,-188.97,48.68,-68.7,31
-10.05,-15.25,18.25,7.47,23.49,21.24,-1.29,5.99,13.44,-195.7,-67.92,52.25,-0.68,14.48,5.9,-21.24,26.07,5.22,31
-1.51,-13.85,22.52,7.23,-10.3,-5.52,3.93,0.91,8.67,-218.95,-84.47,86.72,0.73,20.72,6.62,13.77,-16.31,2.25,31
-4.25,-8.77,19.81,53.08,-0.44,12.4,10.83,-22.01,1.86,-255.86,-36.87,63.77,1.79,17.32,4.0,30.42,-5.66,-6.3,31
-4.86,-6.71,19.61,25.15,-19.53,9.62,7.67,-25.87,6.45,3.61,-15.97,0.2,2.18,17.63,3.2,24.22,2.69,1.66,31
-4.65,-6.1,18.97,22.07,-8.2,18.85,9.42,-21.48,4.47,18.65,16.65,6.74,1.63,17.91,2.2,15.77,13.04,-1.86,31
-3.89,-3.74,19.96,17.33,2.93,17.43,6.2,-16.05,7.08,38.38,9.86,8.59,0.72,21.56,1.02,-0.39,16.89,-2.25,31
-2.16,-1.63,21.59,25.49,-19.29,16.6,7.69,-15.93,8.11,24.71,7.32,-2.88,-0.23,23.18,-0.29,14.6,25.2,3.61,31
-3.66,-5.35,21.28,1.32,-20.26,9.86,6.7,-16.11,8.07,29.1,1.07,5.08,1.21,20.84,1.39,15.48,15.23,8.69,31
-4.54,-4.17,21.11,8.84,-12.6,14.6,5.75,-19.01,7.98,-8.25,-4.54,0.93,2.93,18.62,2.24,14.11,7.76,1.86,31
-4.91,-5.56,21.33,2.25,-5.27,16.26,4.84,-18.0,9.04,-15.19,-1.9,10.21,2.44,18.57,3.02,-4.39,13.23,-1.07,31
-4.66,-2.8,21.67,22.61,-9.28,3.42,6.72,-19.75,9.62,0.63,-0.78,19.97,1.62,18.88,0.95,11.91,1.71,8.25,31
-5.51,-0.17,21.1,23.39,1.22,-11.57,8.27,-18.28,8.96,-3.32,-4.25,11.67,2.19,18.6,-0.96,5.22,-11.72,-3.66,31
-5.93,1.81,20.21,22.17,-4.83,5.37,7.84,-20.27,9.21,-10.16,-14.5,11.38,0.74,18.45,-2.61,11.43,-1.81,1.22,31
-3.17,17.56,-7.49,-24.27,10.25,1.9,-13.61,20.82,0.59,-50.05,-13.92,14.84,4.56,3.36,-16.98,-23.88,20.41,-4.83,32
-3.47,19.1,-6.27,-17.38,-8.35,10.11,-5.72,15.43,4.76,-289.99,-163.13,41.75,10.06,11.72,-22.08,-200.1,166.16,7.42,32
-3.79,25.04,-5.99,7.76,-1.07,12.11,9.77,-1.35,10.42,-421.0,-108.5,44.29,4.83,8.5,-15.23,-199.51,103.03,-68.31,32
-3.23,26.53,-3.71,-50.2,2.29,13.53,3.2,-24.28,11.45,-59.96,-28.17,20.31,4.38,10.9,-0.85,-63.62,23.78,-43.12,32
0.11,18.98,5.35,-275.29,-55.96,54.83,4.68,-14.04,12.84,-10.35,-6.88,-5.27,5.1,19.02,1.19,10.3,3.17,0.98,32
2.47,8.82,13.64,-283.01,22.12,5.08,5.6,-15.8,13.15,0.93,1.03,-6.4,5.68,18.48,0.88,-10.11,5.52,-0.73,32
-9.05,-6.59,15.77,-110.21,52.59,-1.37,4.21,-14.89,12.67,-3.52,-8.64,2.05,7.31,18.62,1.93,2.29,-0.68,-1.46,32
-2.97,-2.1,20.21,2.73,10.99,1.42,4.41,-15.44,13.43,8.45,-5.62,-2.59,6.23,17.04,0.87,7.67,0.34,3.47,32
-0.8,-2.92,22.73,-2.49,-2.15,-7.08,3.88,-16.3,13.03,-6.45,-5.27,1.56,7.61,17.31,0.9,-3.03,2.44,0.93,32
-1.29,-2.02,20.46,-5.13,-3.12,5.13,4.38,-16.89,13.2,10.6,1.51,-0.15,7.78,16.27,1.45,9.72,-10.35,2.25,32
-3.1,-3.24,20.82,2.44,-0.73,1.42,4.31,-15.12,12.87,0.59,-0.68,0.63,7.15,17.07,0.58,3.66,-1.22,1.66,32
-1.03,-2.88,21.81,-7.57,-2.15,3.81,4.33,-16.35,13.13,4.88,1.66,-0.88,6.25,16.08,-0.01,1.76,-1.56,0.88,32
-1.2,-3.87,21.41,4.98,2.88,-1.32,3.87,-16.34,13.3,-2.25,1.76,-1.37,7.67,18.0,0.51,3.17,1.9,0.63,32
-0.4,-2.26,21.65,5.08,-2.15,1.86,4.07,-16.75,13.06,8.94,5.66,-0.78,7.1,16.68,0.11,4.59,-2.73,0.39,32
-1.58,-3.06,20.8,5.37,-2.25,1.76,4.83,-15.6,14.13,-0.98,-3.71,-2.15,7.22,17.5,-0.17,2.49,1.22,0.54,32
-1.92,-1.93,21.13,2.78,-0.88,0.73,3.61,-16.26,13.58,-8.3,-0.49,-0.29,7.04,17.63,-0.55,-0.1,6.59,0.88,32
-1.7,-3.03,21.04,11.57,2.1,0.24,3.95,-16.51,12.91,-8.94,0.98,1.76,7.1,18.33,-0.26,-1.66,3.27,-0.73,32
-1.44,-1.74,21.25,2.2,-0.54,2.1,3.73,-15.76,12.88,-1.47,-1.66,0.54,7.31,17.05,0.43,1.12,3.32,1.37,32
-0.76,-0.82,21.66,1.42,-3.32,0.68,3.6,-17.44,12.82,-0.0,0.29,-0.93,6.89,16.35,0.22,-4.15,3.22,0.63,32
-0.04,-1.62,22.0,-4.39,-2.49,-0.54,3.9,-16.35,13.19,2.44,0.93,-2.54,7.18,17.17,-0.19,2.93,-0.73,4.39,32
-2.39,-2.1,21.99,102.0,30.03,9.28,-5.15,10.19,2.44,274.17,63.87,-3.32,8.68,16.51,-1.93,-0.68,-39.21,-8.69,33
-2.87,3.71,16.62,114.45,21.73,-0.78,-10.7,38.0,-11.69,206.98,43.21,13.28,11.83,15.77,-2.82,-4.3,-19.43,-5.27,33
-1.86,9.5,10.93,170.07,-19.87,16.89,-7.37,22.74,-7.07,-53.32,-25.24,13.43,7.52,16.71,-4.3,-1.66,7.47,-5.32,33
-1.41,13.8,4.05,159.08,-44.78,31.1,-0.36,18.76,2.12,-86.47,-31.79,27.93,6.0,16.79,-3.97,3.76,3.56,-1.81,33
-0.94,14.89,-6.81,166.89,-9.28,11.23,0.5,23.55,1.71,-226.81,-44.29,81.3,6.07,17.39,-4.39,4.1,-3.32,-1.61,33
-1.1,23.54,-13.66,14.94,-1.76,13.48,8.86,9.02,14.09,-277.25,-42.97,9.42,7.18,16.57,-3.73,-3.66,-1.76,-2.05,33
0.15,17.27,-8.48,-85.45,-18.55,13.38,1.48,-21.46,12.97,-218.36,3.96,33.94,7.02,15.31,-3.69,-5.76,-2.2,-2.73,33
2.77,19.47,-2.72,-93.41,1.56,26.22,6.33,-15.91,14.68,40.19,-10.5,20.51,5.88,16.09,-4.71,-0.0,1.86,-0.59,33
4.45,14.29,2.45,-297.02,17.92,64.21,1.03,-6.52,16.79,4.2,-1.95,8.84,6.83,17.07,-4.5,3.52,-2.1,2.88,33
4.67,4.21,15.79,-246.78,19.68,-18.12,4.58,-13.63,18.15,-12.55,-8.94,-6.79,7.01,16.42,-4.53,-2.39,3.42,-1.51,33
-3.75,3.31,20.63,-93.26,70.02,20.21,5.18,-13.97,17.14,-34.18,8.98,-5.71,6.3,16.11,-4.2,-0.29,3.56,-1.17,33
0.27,-2.18,20.24,29.83,16.26,26.61,3.31,-13.79,15.99,-11.28,14.45,-4.88,6.53,16.79,-4.76,2.83,-1.12,-2.98,33
-3.17,9.66,19.32,-11.57,0.29,5.03,3.0,-11.92,16.31,10.06,11.08,-0.15,6.06,18.39,-5.16,4.59,5.32,3.03,33
-0.16,4.56,22.34,2.69,-17.24,0.63,1.92,-9.92,16.0,-15.72,13.53,-2.0,6.37,17.39,-4.58,-2.05,2.64,-2.69,33
-0.72,1.83,21.62,-17.24,6.64,-21.24,1.92,-12.19,15.03,10.64,6.98,-11.18,6.53,16.6,-4.22,6.45,-0.1,-2.39,33
-1.87,2.3,21.18,7.13,7.03,-15.14,3.63,-14.94,15.36,-10.3,2.64,-5.08,5.82,15.76,-4.51,-2.93,0.54,0.63,33
-3.02,4.18,20.57,13.92,11.47,-5.42,4.21,-13.85,15.47,-13.33,-1.95,-6.15,6.29,16.91,-5.0,5.03,0.29,0.34,33
-4.4,3.18,19.42,-17.58,12.4,2.29,3.94,-14.28,16.24,0.63,0.29,2.78,6.67,17.26,-4.81,5.96,2.64,-0.34,33
-2.61,1.39,21.23,-3.91,-6.93,-10.3,2.76,-15.46,14.43,-7.32,2.83,-2.05,6.37,16.25,-5.36,6.2,2.0,-1.22,33
-1.98,1.33,21.48,-6.49,-2.64,-15.23,1.98,-14.07,14.78,5.27,5.81,0.29,6.61,16.53,-4.96,3.03,2.54,2.88,33
-8.58,3.18,20.81,8.59,10.01,-3.12,1.07,-19.12,17.27,13.13,0.24,-3.81,6.19,5.77,-17.87,115.04,-56.05,61.28,34
-6.23,1.56,16.05,118.02,-16.55,4.83,3.38,-17.88,14.72,134.42,59.08,-35.06,3.49,1.96,-16.67,73.63,-35.5,26.66,34
-2.29,12.52,4.18,285.6,-31.54,4.44,-1.19,-2.41,9.9,323.88,119.29,-41.89,3.56,1.75,-22.39,27.34,23.54,6.88,34
-3.33,22.4,-5.15,159.86,1.27,-4.93,-12.52,25.91,-4.79,339.01,83.98,-34.86,3.78,0.38,-16.69,-39.99,38.48,4.74,34
-2.79,18.16,-8.12,91.94,15.82,11.62,-9.1,16.47,-0.83,37.4,39.6,-6.93,5.21,8.36,-23.49,-121.05,82.67,-57.08,34
-4.51,25.91,-13.37,-2.44,10.45,15.63,-9.58,30.15,-6.25,-1.37,-21.19,8.64,9.36,6.84,-15.84,-147.56,95.65,-67.87,34
-6.0,21.21,-8.19,-86.91,-15.33,7.86,-9.67,19.13,0.21,-104.69,-74.71,38.48,10.01,14.56,-8.74,-85.11,84.57,-49.17,34
-2.29,23.45,-2.83,-193.07,-23.34,-5.96,-5.37,17.83,5.17,-239.65,-80.57,79.05,5.59,12.18,-2.23,-33.2,19.24,-47.36,34
0.94,13.22,6.17,-226.03,9.47,14.01,0.71,1.95,14.53,-253.76,-73.34,84.57,3.22,17.67,0.16,-2.59,-4.88,-34.77,34
