ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
7.75,-10.44,18.7,-219.14,-25.24,-28.86,2.06,-8.19,19.71,5.71,-0.44,-0.54,5.0,18.18,-1.1,-2.34,1.66,0.49,311
-29.98,2.41,12.57,69.34,-80.66,15.82,1.91,-8.55,19.3,-5.37,-1.56,-1.37,4.46,18.39,-1.03,2.83,2.44,-1.86,311
-2.23,-2.75,22.08,86.96,108.59,15.23,1.96,-8.99,19.47,-1.07,-0.93,0.24,4.3,18.41,-1.07,4.0,3.47,0.54,311
10.81,-9.73,19.7,-16.16,-13.82,22.85,2.46,-8.84,19.91,-2.59,-1.12,-2.29,4.53,18.07,-1.28,0.59,2.15,1.03,311
7.57,3.57,20.6,67.58,25.88,-19.14,2.63,-8.25,19.63,-2.05,-2.05,0.05,4.53,18.26,-1.11,-1.42,2.44,0.44,311
-1.53,2.02,18.84,8.01,54.69,-5.27,2.06,-8.16,19.05,-1.37,0.0,-0.83,4.69,18.48,-0.9,1.56,1.95,1.51,311
2.09,-3.36,21.48,4.64,0.29,1.22,2.16,-8.19,19.43,0.2,-0.49,-0.78,4.79,18.48,-1.02,3.03,0.1,0.98,311
0.6,-3.24,20.51,7.81,-5.62,1.42,2.35,-8.38,19.52,-0.1,0.2,-1.07,4.62,17.69,-1.24,-3.32,1.71,-2.0,311
1.02,-2.38,20.73,1.95,-6.3,-0.54,2.64,-8.77,19.74,-1.32,0.44,-0.34,4.72,18.47,-0.94,5.03,1.81,2.29,311
1.85,-1.88,21.23,7.18,-10.6,-0.68,2.37,-8.19,19.64,-1.42,-4.44,-1.27,4.55,17.93,-1.22,-1.03,2.34,-0.63,311
1.64,-1.98,20.91,-3.66,4.2,2.88,2.57,-8.21,19.8,-1.12,-0.2,1.61,4.83,18.02,-1.04,-0.15,1.37,2.59,311
2.01,-2.62,21.06,3.17,-2.0,2.59,2.15,-8.38,19.19,-1.17,-1.71,-1.76,4.87,18.33,-1.0,1.66,2.88,0.59,311
2.15,-1.88,21.42,-0.83,1.17,0.93,2.55,-8.42,19.67,-1.17,-0.78,-0.2,4.81,17.92,-1.12,1.32,2.88,2.54,311
2.52,-2.11,21.26,0.2,-2.44,0.34,2.36,-8.36,19.36,0.49,-0.2,-0.15,4.8,18.16,-1.12,-1.42,3.13,-1.12,311
2.11,-2.04,20.76,3.27,-1.03,1.42,2.86,-8.32,19.58,-0.63,-2.0,-0.93,4.68,18.36,-0.88,2.34,1.03,0.39,311
2.15,-1.9,20.93,1.42,-1.56,0.44,2.53,-8.31,19.27,-1.32,-1.51,-0.29,4.72,18.11,-0.95,0.68,1.86,-1.07,311
2.39,-2.01,21.07,0.34,-0.78,-0.05,2.63,-8.2,19.54,0.44,0.63,0.34,4.73,18.27,-1.09,3.37,0.98,1.07,311
2.21,-2.6,20.98,0.39,0.0,0.68,2.48,-8.2,19.28,-0.05,-0.39,-0.59,4.96,18.09,-0.98,0.59,0.98,1.71,311
2.3,-2.55,21.03,0.34,-5.13,0.05,2.65,-8.61,19.38,-0.83,-0.63,-0.63,5.23,18.11,-0.75,-1.07,2.1,-0.68,311
4.28,0.01,21.75,42.04,-8.98,-1.86,2.53,-9.71,18.78,14.79,4.49,13.23,3.72,16.38,14.39,-67.09,84.62,-4.44,312
1.21,0.15,23.79,-12.26,5.66,15.58,-1.24,-5.96,13.71,-126.22,-57.96,-20.26,-16.1,-3.34,-0.79,14.84,-56.79,155.27,312
4.4,-18.74,29.3,-216.26,-19.14,-46.44,10.19,17.79,-0.41,27.05,258.89,292.87,-3.12,16.85,-2.37,162.94,35.94,0.15,312
-3.27,-13.78,3.66,-117.48,-171.14,-122.36,23.51,-7.13,11.77,50.44,15.97,-85.99,0.22,16.51,2.04,-73.0,2.15,71.73,312
-3.2,-6.59,20.91,169.78,73.68,31.64,3.11,-12.72,15.88,-30.08,48.88,7.81,-1.89,21.58,-4.77,66.89,24.66,74.17,312
1.94,-1.73,18.62,75.29,13.92,43.26,5.24,-9.37,17.25,26.12,64.06,53.22,8.05,19.21,-0.66,-18.65,-19.43,43.46,312
4.44,-0.55,23.01,51.66,9.42,8.84,0.72,-4.03,19.36,30.13,20.51,-21.14,4.6,18.52,-0.79,-13.04,-8.89,2.73,312
4.33,-1.43,22.71,-77.1,-11.08,-17.92,3.41,-8.72,21.53,2.49,-11.47,-3.12,4.41,18.55,0.19,1.86,-2.78,1.86,312
1.73,-3.38,21.55,-2.25,2.1,-5.42,2.55,-9.35,19.17,-0.93,2.44,-4.0,4.33,17.93,0.18,-3.22,0.63,-0.15,312
1.44,-3.14,21.04,-5.91,-8.74,-2.2,2.03,-9.47,18.51,-3.91,0.88,0.49,4.3,18.2,-0.28,4.05,1.81,4.54,312
1.32,-3.72,20.65,0.15,-9.81,1.37,2.0,-9.7,18.56,1.46,-2.54,-1.27,4.68,18.57,-0.39,0.44,0.73,-1.27,312
4.92,-2.27,21.45,7.03,-19.14,0.0,2.55,-8.63,19.33,2.44,-3.86,0.15,4.83,18.29,-0.35,3.61,0.98,1.66,312
2.0,-2.56,20.68,0.68,-1.46,1.46,2.47,-9.06,18.84,2.73,0.98,0.1,4.77,17.98,-0.37,-3.47,2.0,0.0,312
2.41,-3.98,21.01,-5.91,3.27,0.39,2.73,-9.19,19.03,0.68,0.59,0.05,4.66,18.93,-0.52,0.05,-0.44,-3.27,312
2.97,-2.62,21.48,-4.39,2.05,1.71,2.91,-9.27,19.51,-7.18,-1.32,-1.56,4.55,18.13,-0.43,2.25,2.54,0.24,312
1.79,-2.77,20.96,2.0,4.59,-0.59,2.33,-9.36,18.87,0.34,5.27,1.71,4.48,18.32,-0.07,1.27,2.59,0.44,312
1.17,-2.86,20.81,1.46,3.81,0.44,1.72,-9.35,18.7,0.73,2.98,-0.49,4.78,18.12,-0.22,-0.49,2.29,0.93,312
1.59,-3.33,20.98,0.44,0.29,1.22,1.98,-9.38,18.89,-0.05,0.78,0.15,4.77,18.63,-0.11,3.08,1.76,0.44,312
1.67,-3.22,21.13,0.49,-3.03,1.81,2.26,-9.4,19.12,0.24,-0.88,-0.34,4.64,18.21,-0.51,1.86,2.49,0.29,312
1.45,-3.38,20.89,-1.76,-1.66,1.37,2.28,-9.5,19.06,-0.98,-2.25,-0.73,4.68,18.15,-0.37,-1.22,2.54,0.24,312
2.61,-2.75,21.74,4.78,-0.78,3.08,2.21,-11.05,17.96,-17.68,-0.34,3.13,3.8,19.3,-3.53,-9.62,-49.95,-57.37,313
2.32,-2.88,18.62,-10.06,-6.88,13.04,0.63,-9.77,16.66,-26.86,-26.22,4.79,0.22,14.58,-3.25,-11.57,9.47,-27.15,313
2.01,-1.19,19.7,-82.57,-11.04,5.62,-9.12,-29.87,15.38,-93.55,-49.71,5.32,-2.17,26.29,3.53,-133.3,23.39,-17.68,313
-3.63,-16.91,14.54,-103.03,-8.15,-68.41,-16.96,-18.99,19.18,-60.5,-53.22,-104.25,-2.88,-5.89,0.43,70.31,-74.41,116.46,313
9.52,-16.09,3.58,-108.59,-218.6,-150.0,5.49,-0.83,20.86,-19.48,82.47,37.5,-6.63,17.84,-0.2,59.72,45.26,-30.66,313
-6.66,0.57,22.53,115.72,58.15,56.49,1.9,-15.93,14.33,11.08,60.11,62.01,1.33,11.74,2.33,-102.39,-18.95,51.27,313
0.25,-1.67,17.07,51.12,46.73,26.22,-0.71,-12.75,19.58,12.99,-6.2,-26.76,-1.63,23.38,-2.01,90.92,1.32,95.41,313
0.23,-5.89,23.27,3.27,6.79,10.5,2.53,-10.93,19.2,17.92,-3.17,-9.33,6.65,19.46,1.2,1.07,-30.03,14.31,313
1.55,-2.89,22.4,3.81,-14.6,4.0,2.46,-10.69,18.77,-4.83,-4.44,-0.63,3.3,17.66,0.07,-12.89,-0.93,-1.03,313
1.27,-3.55,20.95,-0.1,1.03,-0.59,1.95,-10.18,18.26,0.93,1.81,-2.54,2.64,18.46,0.08,5.47,-0.88,4.15,313
1.24,-3.58,21.36,-0.44,-1.27,1.61,1.66,-10.63,18.36,3.95,0.73,-1.37,3.3,18.94,0.09,1.42,-0.83,3.76,313
1.1,-2.44,20.88,-0.73,-0.1,2.05,1.76,-10.66,18.69,-1.9,-4.98,-4.1,2.78,17.79,-0.84,-2.15,0.68,12.89,313
1.22,-2.65,21.4,3.66,-6.05,-0.24,1.9,-9.77,18.42,4.0,-0.73,-3.22,3.92,18.5,-0.18,0.05,-3.66,4.25,313
1.73,-3.2,21.37,-0.93,-2.64,-0.2,2.76,-9.91,19.12,6.2,2.88,-0.83,4.34,19.25,-0.78,7.42,-4.2,2.98,313
1.46,-2.32,21.26,2.73,0.78,2.49,2.31,-10.14,18.9,-2.54,1.9,0.73,3.59,18.22,-0.96,-3.17,3.08,-1.9,313
1.44,-3.43,21.19,0.39,1.32,0.93,1.96,-9.37,18.75,0.2,1.61,0.83,3.67,18.68,-0.8,-0.73,2.1,-1.9,313
0.99,-2.62,21.07,-2.44,-0.15,-1.03,1.75,-10.14,18.57,-1.95,2.59,-0.34,3.42,18.89,-0.59,3.12,0.24,-1.51,313
0.87,-3.03,20.92,-1.51,0.34,0.44,1.93,-10.25,18.42,-0.44,0.63,-1.17,3.62,18.14,-0.69,-0.68,-0.59,-0.24,313
1.06,-2.96,21.27,0.93,-0.29,0.2,1.95,-9.93,18.62,0.29,0.24,0.34,3.71,18.56,-0.66,-1.66,2.59,-0.78,313
0.86,-3.07,21.05,0.78,-0.15,1.42,1.93,-9.74,18.75,0.54,0.34,0.29,3.53,18.67,-0.86,2.73,2.49,1.51,313
7.28,-1.58,22.78,29.64,-18.07,5.62,4.4,-8.96,18.61,7.23,-2.05,30.13,7.69,24.03,-3.66,-26.07,-49.17,-92.04,314
-0.58,4.45,19.3,-48.34,9.47,21.78,3.05,-8.89,16.51,-47.51,-20.7,-18.02,-4.48,17.14,-6.17,10.06,24.95,-37.01,314
-2.1,-8.74,21.65,-180.62,15.82,-14.4,9.58,-41.82,37.66,138.96,-42.87,-160.25,21.97,2.14,29.61,-98.24,82.81,-12.84,314
-37.0,-0.51,18.98,74.56,10.6,45.85,22.76,-13.01,10.62,53.03,-158.79,-157.32,-2.48,19.46,6.4,127.83,-54.98,203.13,314
2.93,-2.76,20.09,133.3,88.09,52.0,7.72,-12.84,18.58,-84.72,1.86,1.86,-3.33,18.75,-1.58,34.91,45.46,-5.32,314
7.19,-8.61,21.0,32.57,33.15,8.15,5.19,-8.93,16.3,37.89,96.83,78.81,1.05,14.03,0.62,-58.74,-7.71,54.39,314
3.69,1.54,22.73,43.51,10.21,-23.88,-0.22,-9.33,20.03,38.48,17.19,0.34,0.76,24.5,-1.77,58.84,-10.94,84.62,314
-0.44,1.97,23.01,-19.48,41.41,-4.0,-2.29,-9.27,20.79,8.79,23.63,14.26,5.66,19.82,-1.25,-7.23,-2.44,9.72,314
-1.63,-0.84,21.99,-15.43,2.98,-7.67,-1.74,-8.46,19.99,-10.69,-2.15,-1.42,4.66,19.01,-0.77,-4.69,1.12,-3.52,314
-2.55,-0.73,20.89,-12.94,-6.1,-2.0,-1.47,-9.29,19.27,0.29,-0.05,-0.44,3.21,18.45,-0.87,0.44,0.88,-1.46,314
-1.38,-1.27,21.24,4.44,-3.76,2.25,-1.92,-8.7,19.4,-2.64,-2.0,-1.37,3.22,18.66,-0.94,0.44,2.59,0.63,314
-1.68,-1.38,21.57,-5.47,-2.2,-0.29,-1.67,-9.35,19.49,-2.83,-0.98,0.44,3.62,18.73,-0.82,3.47,2.49,1.22,314
-2.36,-1.21,20.93,-3.37,-0.78,0.78,-1.64,-9.33,19.25,-4.88,-4.79,-2.78,3.66,17.83,-0.91,-1.95,1.22,0.34,314
-2.15,-0.99,21.17,0.05,-1.61,0.68,-2.07,-8.88,19.01,-0.93,-1.76,-1.9,3.65,18.59,-0.78,-2.39,-0.54,0.39,314
-1.9,-1.63,21.11,1.07,-2.49,1.37,-1.52,-9.27,19.13,0.2,-3.17,-1.22,3.68,18.31,-0.79,-0.05,0.2,1.86,314
-1.28,-1.53,21.72,-0.34,-3.66,1.27,-1.23,-8.99,19.55,-1.03,-1.66,-1.46,3.57,18.41,-1.22,0.49,1.86,3.22,314
-1.6,-1.02,21.44,-0.29,-2.29,0.73,-1.21,-9.32,19.41,-0.88,-1.17,-0.78,3.82,18.6,-0.94,2.2,1.56,0.63,314
-1.48,-1.68,21.47,-0.05,-5.13,1.56,-0.63,-9.56,19.34,-1.51,-5.66,-2.59,3.77,17.92,-1.07,-0.98,0.78,2.15,314
-1.38,-1.43,21.35,-0.0,-5.13,1.51,-0.52,-9.01,19.42,0.29,-4.69,-0.73,3.91,18.92,-0.94,-0.73,2.78,1.81,314
-1.31,-0.7,21.39,1.27,-6.74,-1.12,-0.59,-9.09,19.36,0.15,-1.12,-1.32,3.99,18.43,-1.13,1.37,-0.68,2.2,314
3.29,2.23,21.24,54.69,0.0,14.94,-0.51,-8.15,16.76,18.55,-4.35,38.18,2.67,6.76,-5.38,-119.48,-24.22,-60.21,315
-4.35,8.64,19.53,-184.18,-17.82,8.01,-6.5,-40.43,0.75,-114.94,-133.35,-65.62,-27.33,39.88,-31.85,26.27,285.16,-749.8,315
-42.23,-5.81,21.44,-47.02,143.75,217.24,1.93,-21.93,14.1,-69.38,-167.92,-52.15,7.34,10.77,10.89,17.19,-72.46,166.8,315
18.79,-10.46,15.35,184.18,-37.6,-20.31,6.52,-2.94,18.8,49.17,76.81,30.32,-6.15,31.78,-1.57,116.8,1.95,89.26,315
5.37,4.72,17.8,77.29,-31.49,-8.94,8.81,-12.98,14.28,-37.16,39.99,54.64,4.33,12.24,1.29,-13.72,-14.7,71.48,315
10.12,-1.14,23.85,29.25,9.18,1.03,4.65,-7.47,22.95,40.67,49.46,12.74,4.85,22.21,-0.52,-20.07,-42.29,26.71,315
0.99,3.32,22.01,-32.03,57.28,-20.07,2.3,-9.57,21.95,-13.13,27.0,1.03,4.41,18.77,-1.21,-13.72,1.42,-3.81,315
-0.08,-0.16,21.4,-11.96,43.26,-3.52,-1.05,-7.95,19.45,4.54,38.62,8.25,3.61,18.96,-0.61,11.67,-1.61,-4.1,315
-2.26,0.32,20.35,8.54,0.54,0.0,-2.02,-6.98,18.92,4.1,5.57,-1.56,3.89,17.63,-0.91,-1.47,-3.37,5.81,315
-0.51,0.24,21.62,-4.25,-8.64,-0.54,-0.86,-7.52,20.22,2.98,-2.15,-0.34,4.4,18.77,-0.98,-0.68,-3.42,2.34,315
-1.41,1.08,21.34,0.1,-2.05,1.46,-0.16,-8.55,20.47,-7.18,-3.81,-1.95,3.98,19.0,-1.04,2.59,-0.63,-1.07,315
-1.28,0.18,21.31,-3.08,-2.54,0.24,-1.02,-8.32,19.59,-0.54,-0.59,0.49,3.86,18.27,-1.31,-1.07,2.64,0.44,315
-1.05,0.35,21.18,2.2,-3.61,2.1,-0.83,-8.39,19.76,-0.34,-0.83,0.15,4.22,18.44,-1.22,3.42,1.61,0.88,315
-1.13,0.61,21.45,1.12,-7.18,1.76,-0.72,-7.75,20.02,-3.71,-4.74,-1.03,4.14,18.51,-1.41,0.98,0.93,1.42,315
-0.51,0.12,21.63,-0.0,-0.63,1.07,-0.37,-8.45,20.06,-0.49,-0.73,-0.73,4.17,18.74,-1.2,-0.73,3.52,-0.93,315
-0.91,0.33,20.99,-1.61,-1.61,1.51,-0.41,-8.39,19.21,-0.59,-0.63,0.73,3.96,18.16,-1.32,3.08,2.29,2.44,315
-0.58,0.51,21.49,0.49,-3.52,1.32,-0.25,-8.31,19.9,-0.24,-1.81,-0.34,4.61,18.29,-1.2,-0.39,0.88,0.1,315
-0.8,0.45,21.37,2.39,-0.29,2.15,-0.48,-8.06,20.04,0.88,-0.44,1.07,4.11,18.45,-1.51,0.93,1.81,-0.1,315
-0.91,0.34,21.01,-3.52,-1.27,-0.29,-0.55,-8.09,19.52,-0.24,0.15,-0.24,4.36,18.26,-1.29,2.1,1.86,2.34,315
-0.73,0.56,21.36,2.2,-0.15,1.03,-0.49,-8.39,19.82,0.44,1.03,-0.05,4.58,18.03,-0.93,-0.78,2.29,0.15,315
1.76,-17.29,13.49,-187.21,-39.55,-56.01,-42.35,-41.9,0.14,-95.75,-81.49,-132.86,-1.69,-27.12,-40.43,-899.07,-47.75,-96.53,316
4.89,-8.14,15.11,-26.9,-107.13,-75.39,9.24,-15.92,14.76,20.61,-44.82,-135.84,-0.07,23.49,8.33,166.8,-70.7,61.67,316
9.71,-9.63,20.26,31.01,36.18,8.84,8.54,0.12,21.4,-35.01,47.36,-3.37,-4.72,22.08,5.08,-25.1,7.47,58.64,316
6.45,-9.28,17.05,10.69,83.94,42.68,8.08,-13.97,18.01,-22.61,94.87,41.75,-5.75,26.69,1.6,116.75,68.85,74.85,316
1.73,-3.23,21.52,77.05,93.02,6.49,-2.62,-7.14,19.83,32.13,109.86,23.68,2.0,21.62,1.63,8.98,-13.18,9.42,316
-6.52,2.68,20.22,32.47,55.91,11.38,-8.72,-4.25,18.31,3.66,43.65,10.6,0.68,19.1,-0.39,-1.22,-7.08,2.29,316
-5.92,-0.99,20.33,-13.38,-5.76,-1.42,-6.73,-3.91,19.72,1.66,-0.68,0.54,-0.08,20.19,-0.64,6.35,3.96,-1.32,316
-4.93,-1.73,21.09,-10.4,-3.27,-7.08,-6.15,-5.91,20.12,-0.44,2.69,-5.18,1.11,19.4,0.67,3.61,0.73,0.59,316
-4.77,-1.53,21.19,-3.27,-2.0,-0.29,-6.32,-6.25,19.87,-3.47,-1.42,-0.49,1.31,18.77,0.6,-5.47,-4.2,-1.42,316
-5.2,-2.54,20.8,-2.15,-7.18,2.39,-6.35,-6.13,19.72,-1.32,-9.37,0.78,0.87,19.4,0.16,-1.71,0.88,0.83,316
-4.46,-2.15,21.22,-0.63,-1.03,0.24,-5.69,-5.81,20.22,-0.83,2.44,0.49,1.02,19.1,-0.02,1.61,0.05,-0.59,316
-5.26,-1.3,20.71,3.37,-1.86,1.17,-6.56,-5.68,19.51,0.88,-2.93,-0.34,0.73,19.12,-0.08,-0.15,2.98,2.05,316
-4.58,-2.62,20.96,-4.3,-9.18,0.1,-5.93,-6.35,19.62,-0.34,-8.69,-1.12,0.95,19.28,-0.07,3.52,3.52,4.64,316
-4.51,-1.81,21.27,2.73,-2.0,-0.2,-5.69,-5.51,20.16,0.78,0.73,-0.83,1.52,19.46,0.09,-0.88,2.59,0.29,316
-4.27,-2.48,21.26,-1.76,-2.78,0.88,-5.56,-6.27,20.07,-1.47,-2.2,-0.83,1.64,19.07,0.38,0.49,-1.03,2.44,316
-3.51,-2.17,21.6,1.32,-8.2,1.66,-5.8,-5.61,19.76,-0.68,-4.49,-0.73,1.59,18.94,0.53,1.51,0.24,0.63,316
-4.06,-2.9,21.29,2.1,-3.47,1.71,-5.54,-5.66,20.18,2.64,-2.05,0.88,1.17,19.25,0.08,1.61,1.71,0.93,316
-4.27,-2.38,20.91,-3.03,-1.42,0.1,-5.67,-5.79,19.85,1.9,-0.29,0.88,1.3,18.93,0.04,-0.88,3.32,2.44,316
-3.56,-2.71,21.22,-1.32,-12.4,-0.54,-5.29,-6.34,19.91,-0.78,-11.38,-3.37,1.34,19.23,-0.0,2.73,2.78,1.9,316
-3.35,-2.43,21.8,1.66,3.91,2.29,-4.67,-5.23,20.92,-0.0,1.71,0.73,1.36,19.78,-0.22,2.59,1.32,-5.66,316
-0.15,2.44,19.31,34.18,-93.6,31.93,-4.18,-6.44,21.01,-9.13,-6.79,-0.49,-2.27,0.69,-4.64,-192.04,11.91,-42.38,317
-4.78,-8.52,9.78,-277.44,1.46,-69.24,-4.53,-6.73,20.16,-7.91,1.66,-2.78,-15.96,39.88,-8.15,-289.06,241.31,-568.02,317
-13.64,-7.93,7.7,-58.5,-152.34,-142.53,-4.39,-6.47,20.28,-10.25,-4.2,-8.3,10.3,19.27,13.3,87.6,-101.51,141.85,317
1.83,-4.35,22.35,91.16,93.75,49.07,-4.55,-6.1,20.29,-4.0,-2.2,-4.64,-6.05,24.85,4.22,45.7,25.73,33.69,317
-0.61,-3.82,18.06,98.97,49.66,41.31,-4.12,-5.58,20.38,-3.27,-0.54,-1.37,-4.47,13.53,1.35,-16.26,14.55,87.99,317
1.59,-1.28,23.23,62.84,28.47,-5.96,-4.5,-6.01,20.02,-0.34,-1.46,0.1,1.82,27.07,2.06,16.26,-30.37,30.71,317
-4.27,-0.15,22.36,-17.24,1.95,10.06,-4.48,-6.19,20.32,0.05,0.39,0.83,1.32,19.41,-0.56,-12.7,30.71,-5.22,317
-3.26,-1.09,21.31,-13.43,-4.98,0.1,-4.84,-6.11,19.84,-0.2,1.37,-0.54,1.15,19.58,-0.41,5.22,6.93,0.63,317
-3.39,-1.33,20.76,-10.06,1.9,-3.22,-4.53,-6.09,20.41,1.37,0.59,0.15,2.14,19.62,1.18,7.23,2.69,1.32,317
-3.3,-1.23,21.18,-7.32,-3.71,-4.83,-4.52,-6.18,20.37,-1.07,-0.63,-0.1,2.69,18.18,1.38,1.51,-0.93,1.66,317
-3.33,-1.61,21.42,4.15,-2.64,-0.68,-4.39,-5.65,20.15,-0.15,-1.66,-1.07,2.17,18.56,1.95,0.73,-4.15,-0.2,317
-3.15,-1.89,21.44,3.32,-0.63,1.76,-4.25,-6.17,20.48,-1.03,-2.05,-0.88,1.65,18.6,1.15,-1.07,-0.88,-1.95,317
-3.29,-1.97,21.21,1.27,-2.39,1.95,-4.28,-6.32,20.21,-1.12,-0.05,-0.29,1.37,19.09,0.94,-0.1,1.27,0.05,317
-3.08,-2.3,21.43,1.07,-1.32,1.95,-4.61,-5.94,20.13,-1.22,-0.83,-0.78,1.38,19.88,1.02,4.93,3.13,-0.15,317
-3.6,-1.99,20.82,-2.88,-0.98,-0.2,-4.16,-6.16,20.44,-2.83,-1.76,-1.9,1.84,18.5,1.09,-1.42,1.22,1.81,317
-3.09,-1.91,21.34,3.71,-1.22,1.46,-4.43,-5.72,20.23,-1.51,0.05,0.68,2.16,19.17,1.54,0.63,1.32,0.34,317
-3.29,-1.8,21.18,0.49,-1.32,0.44,-4.28,-5.75,20.29,3.12,0.1,1.17,1.76,18.89,0.93,3.52,0.54,-0.29,317
-3.12,-1.64,21.34,-0.68,-3.12,0.0,-4.66,-5.62,19.95,0.2,0.34,0.93,1.71,19.01,0.85,0.73,0.88,1.56,317
-2.91,-2.47,21.46,-0.54,-1.12,1.51,-4.61,-5.78,20.19,2.1,-0.2,0.44,1.34,19.53,1.09,2.54,3.66,-0.54,317
-3.09,-2.18,21.18,0.63,-1.56,1.61,-4.53,-5.88,20.08,0.78,0.0,0.73,1.87,19.31,1.01,3.42,2.44,0.59,317
0.27,9.93,19.71,107.08,4.54,42.87,-9.79,-14.44,27.65,-106.4,-141.85,-37.3,5.27,17.98,15.09,-20.9,1.12,13.33,318
-6.26,3.21,19.69,-165.72,0.15,-10.6,-15.07,-7.17,18.09,-27.64,-69.48,-27.54,-6.26,-5.56,-3.91,77.39,-45.36,82.13,318
-3.0,1.2,19.55,118.36,226.46,184.52,3.86,-8.05,25.51,42.28,56.69,2.83,-9.24,16.05,-0.57,40.62,2.49,-1.9,318
18.86,-8.98,18.19,100.39,-85.55,-48.54,2.1,-6.53,22.28,-70.12,37.16,17.77,-2.19,17.47,2.43,-79.3,-27.2,52.25,318
0.61,-3.37,22.14,50.93,-13.62,0.05,1.15,-10.81,20.14,46.63,79.44,9.03,-3.77,20.56,-3.02,58.06,6.98,90.63,318
0.67,-4.12,20.6,32.28,49.8,22.07,-7.28,-5.43,21.77,34.23,53.03,7.23,3.68,22.32,-0.74,2.93,-20.21,51.9,318
-2.77,0.7,21.13,48.05,70.95,8.15,-6.44,-4.81,19.36,-6.93,-3.81,0.24,2.52,19.35,-0.47,-38.13,-2.1,-3.71,318
-4.74,-0.1,21.02,-10.94,-6.93,4.35,-4.6,-6.19,20.66,-3.71,-4.35,-2.54,1.38,18.35,-1.17,12.16,7.18,6.69,318
-4.45,-0.84,20.84,-23.54,-8.59,-5.71,-5.36,-5.48,19.95,-0.24,-1.56,-5.52,1.7,18.97,0.07,-1.81,-4.39,1.61,318
-4.57,-1.2,20.95,1.12,-0.29,-0.54,-5.05,-5.65,20.52,1.81,-8.59,-0.59,2.14,18.82,-0.2,4.3,3.42,2.64,318
-4.49,-2.32,20.81,1.81,-16.16,3.17,-5.21,-5.12,19.91,2.54,0.98,3.27,2.36,19.09,0.2,5.91,4.59,-6.69,318
-3.65,-1.57,21.37,-6.01,14.75,1.42,-4.17,-6.14,20.75,-0.29,-0.15,-0.15,2.51,19.3,0.22,6.15,-2.29,1.66,318
-3.68,-1.83,21.31,-6.74,2.98,-2.29,-5.49,-6.18,19.75,-1.51,-1.9,-1.07,2.51,18.31,-0.16,-3.47,-0.05,-0.29,318
-4.16,-1.17,20.98,2.88,-2.44,0.68,-5.04,-6.05,20.24,-0.29,0.73,-0.68,2.25,19.16,-0.27,1.22,-1.37,-0.39,318
-3.97,-1.2,21.0,1.37,-0.05,-0.68,-5.21,-6.04,19.94,-0.1,-0.39,-0.88,1.55,18.8,-0.46,-0.63,1.56,0.05,318
-4.25,-1.27,20.99,-0.1,-3.81,0.88,-4.23,-5.9,20.66,-2.98,-6.59,-1.66,1.77,19.5,-0.52,6.1,3.22,1.32,318
-3.61,-2.22,21.67,2.29,-20.9,0.54,-4.5,-5.52,20.17,-2.83,-1.07,-0.15,2.19,19.03,-0.27,0.29,4.88,-0.54,318
-3.44,-1.3,20.98,-6.3,23.29,3.42,-4.87,-5.86,20.31,0.39,-11.87,-3.96,2.24,19.32,0.24,7.42,-2.15,0.49,318
-3.31,-1.71,21.43,-0.44,-9.18,-2.88,-4.11,-5.92,20.49,-1.66,2.49,-0.63,1.93,18.87,-0.57,-1.42,0.98,-1.22,318
-3.44,-1.94,21.23,-1.32,-0.39,0.1,-4.28,-5.81,20.37,-2.78,-2.64,-1.22,1.94,19.08,-0.3,-2.49,2.73,1.03,318
4.23,4.67,24.89,99.32,-46.0,51.81,10.93,24.76,41.65,159.86,-266.21,-122.12,2.74,12.37,9.06,-156.01,-0.63,-134.33,319
-7.36,2.11,16.72,-211.77,-5.52,-26.12,16.7,-15.23,11.04,-1.66,-161.18,-140.14,-5.71,30.09,4.31,-57.62,6.74,-4.69,319
-39.59,-6.06,33.29,18.75,204.25,162.55,0.93,-4.56,19.51,-62.4,76.03,27.15,-22.02,-41.9,-12.37,-328.37,-29.1,-106.59,319
19.59,-10.45,24.78,100.83,-41.11,-36.38,2.52,-5.55,15.73,46.04,122.46,34.42,-11.91,19.88,1.08,58.06,35.84,26.76,319
0.76,-6.46,18.44,31.69,60.84,45.21,-3.0,-2.02,20.6,67.92,30.86,-2.59,-2.62,18.89,3.77,-62.26,26.37,79.64,319
-1.21,-4.86,27.17,-2.88,-6.1,-4.39,-3.37,-3.35,19.89,6.15,2.69,7.42,-1.78,20.31,-3.0,71.19,-20.8,135.6,319
-2.94,2.75,22.15,-41.36,-10.25,-6.15,-3.5,-6.98,20.18,11.72,-5.27,0.83,6.13,21.76,0.65,-45.12,-24.51,-0.34,319
-3.57,-1.27,20.5,-1.03,17.97,0.59,-2.93,-6.41,20.86,-0.29,0.29,6.79,0.85,16.03,-0.29,-16.11,1.71,1.86,319
